nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
295.62964,169.66832,0.9989166,301.67566,162.35829,0.99820733,290.10776,163.50624,0.9815206,314.48267,162.92067,0.96735716,285.4999,166.05594,0.39331537,331.20264,199.60834,0.9992798,288.25684,204.41826,0.9961241,325.7649,251.7196,0.99597114,294.35892,256.74863,0.94636697,286.27762,260.3965,0.9947686,284.75806,291.74017,0.95991665,333.99957,295.91678,0.9995413,303.02432,297.74893,0.99891734,342.63437,361.3503,0.99913114,302.9087,361.59106,0.99770254,347.97437,413.52972,0.9875749,318.31192,416.4323,0.97480553,2.0
294.93018,170.74472,0.9984769,301.01743,163.3323,0.99801946,289.34763,164.6396,0.97542644,314.26175,163.95459,0.9684201,284.98312,167.31314,0.35568222,330.84708,200.85614,0.999102,288.77435,204.6583,0.991699,323.1517,251.87129,0.9938665,296.78366,257.17215,0.8369458,285.0794,261.20993,0.9897752,288.34204,294.80377,0.8591343,332.74283,297.11,0.99938405,301.8335,298.12598,0.9980862,342.57336,364.59555,0.99896646,302.69492,361.80457,0.9964619,348.45862,412.8314,0.9880348,317.6928,417.00854,0.9710261,2.0
294.48315,171.61415,0.9985911,300.5976,164.25018,0.9980652,288.96445,165.35336,0.9756934,313.92734,164.51184,0.96856314,284.8017,167.41943,0.34183997,330.4837,200.72653,0.99909985,289.23898,204.08481,0.9929455,321.0471,252.51508,0.9943949,297.5229,257.25012,0.87856895,283.93817,260.1423,0.9915337,289.27133,293.76804,0.90208864,332.69562,296.8753,0.99939835,302.25885,297.6595,0.9982894,342.4931,365.91388,0.99895847,302.90216,362.3645,0.9967891,347.054,413.09857,0.9869287,318.45697,418.17023,0.97097695,2.0
294.06424,172.14935,0.99852294,300.3624,164.90756,0.99866605,288.60333,165.57782,0.97418416,313.79172,165.13936,0.9821786,284.34573,167.10132,0.34708107,330.63647,201.06863,0.999432,288.67557,203.97978,0.98825085,320.38638,252.85179,0.9944358,296.7197,256.2926,0.61024517,282.89178,259.2837,0.9853416,290.93045,291.38483,0.5905812,332.88678,297.15875,0.9996276,302.1212,298.11444,0.9982632,342.8621,363.76727,0.99964905,299.85294,362.52563,0.99808264,347.35254,413.23303,0.99671775,320.2705,418.5464,0.98834246,2.0
294.4109,172.3644,0.9984018,300.6081,165.06194,0.9985576,288.71005,165.97507,0.9750641,313.72687,165.42407,0.98055285,284.1072,167.94699,0.37482554,330.7446,201.56035,0.9993943,287.891,203.93246,0.988096,320.1948,252.5055,0.99370474,294.279,250.01495,0.58661276,281.18472,259.85916,0.98137474,278.65247,262.89835,0.5588751,333.1221,298.10107,0.9996451,301.89886,298.50433,0.99838483,342.33612,366.69547,0.999691,299.04657,363.23657,0.9983011,347.4544,416.1457,0.9971896,320.18347,419.38797,0.9899103,2.0
294.62592,172.81277,0.99826753,300.64594,165.40912,0.9985077,288.8272,166.51186,0.97354794,313.8119,165.44077,0.9806873,284.3688,168.39809,0.37561935,331.17334,201.7615,0.99937844,288.73843,204.23009,0.9862607,320.1027,252.75475,0.99287814,295.7665,251.02655,0.511931,280.42886,261.13452,0.9770333,279.7257,265.2375,0.46784163,332.90628,298.29916,0.99962485,301.7821,298.57336,0.9981913,342.20508,366.18494,0.9997063,299.1173,363.2279,0.9982663,347.42813,419.99127,0.99757427,319.76123,419.14282,0.9907808,2.0
295.0092,172.99574,0.997866,300.9501,165.70168,0.9982663,289.2312,166.77704,0.97106445,313.91028,165.76544,0.9787214,284.65942,168.53827,0.40902537,331.7863,201.58798,0.9994172,288.3693,203.98853,0.98120373,320.67157,253.21457,0.99253756,296.42886,251.35358,0.35871515,280.56494,262.77707,0.9712496,283.86066,268.64316,0.29913548,333.99695,298.00266,0.99962866,302.17847,298.22955,0.9978097,342.6731,366.72226,0.9997446,298.9631,363.97726,0.9980902,347.49323,426.22855,0.9981034,318.88382,420.90158,0.9913225,2.0
295.2763,173.39835,0.99808913,301.27728,166.20314,0.99858105,289.8268,166.91174,0.9714859,313.9528,166.36063,0.98475325,285.35077,168.43387,0.40524903,332.1828,202.55692,0.99945086,287.7661,205.24658,0.98256946,321.10443,254.36761,0.9914062,298.7117,252.01035,0.33540535,280.83203,265.58728,0.97042906,292.87436,272.83884,0.27203566,333.8935,299.87405,0.99950635,301.31723,299.50873,0.9970079,340.73163,371.47018,0.99964297,299.65067,367.4052,0.9971595,346.8918,434.21722,0.9971787,320.2116,421.35162,0.9869357,2.0
295.886,174.61691,0.9980622,301.73917,166.9281,0.9986099,290.18744,167.99222,0.9700394,314.45227,166.20332,0.98524123,285.58713,169.19942,0.39174938,332.859,201.98816,0.9994754,288.04022,206.08401,0.98159397,321.8111,253.72813,0.99268615,300.43936,252.1604,0.3318949,278.60822,267.40982,0.9743319,296.2703,276.98163,0.26709047,334.38312,301.41446,0.99954337,301.03973,301.1093,0.99704283,341.88736,375.02545,0.99971336,297.67,368.9014,0.9974642,347.0021,442.9621,0.9978236,319.2612,421.67123,0.9893545,2.0
297.6905,175.95825,0.9981092,303.6271,168.40744,0.99859756,291.9383,169.31018,0.97298324,315.9788,167.62273,0.9850264,286.98376,170.26445,0.44046202,333.97726,203.37476,0.99950814,288.62912,207.37854,0.9829867,324.59174,255.34274,0.99253243,299.04794,253.90417,0.3312869,279.23364,273.38092,0.9723183,290.56732,280.01404,0.2534091,334.16455,303.62833,0.9994159,300.83008,302.80157,0.9962256,341.81665,376.94635,0.99959105,298.0252,370.35156,0.9962368,349.08124,453.68552,0.99686986,317.88858,422.12485,0.98435783,2.0
299.01987,177.18419,0.9982722,304.9077,169.4732,0.99872106,292.9338,170.62408,0.97592396,317.1548,168.32393,0.9861,287.60413,171.64589,0.45709375,335.20258,204.32295,0.9994578,288.60638,208.40707,0.98592585,326.6295,255.63698,0.9904336,297.03598,254.2092,0.3661571,281.07086,276.45575,0.9649233,285.8985,281.49228,0.26601896,335.02032,306.28564,0.9993523,301.22235,305.14697,0.9964354,341.68823,380.31958,0.9994985,297.10095,372.04727,0.9960014,349.88303,457.41837,0.9960776,318.13757,421.1989,0.9827188,2.0
299.74078,178.45969,0.99835795,305.77814,170.93872,0.9988656,293.91025,171.74094,0.9760414,318.08014,169.96074,0.9876753,288.74423,172.44083,0.4270105,336.18524,205.6442,0.9993994,289.27496,208.90118,0.9846036,330.8958,255.89093,0.9888785,297.86908,254.43607,0.33842275,285.0817,280.10187,0.961818,287.279,284.4587,0.24858111,335.63785,308.07806,0.9992768,301.81763,306.30725,0.99603146,342.29346,382.99054,0.9994418,296.53635,373.29498,0.995555,350.1928,459.16986,0.9957546,317.88846,420.9879,0.98161453,2.0
301.22552,179.17453,0.9992593,307.32996,171.53098,0.9989273,295.02875,172.53397,0.98765343,319.5934,170.40387,0.9811792,289.38998,173.60083,0.4851098,336.8014,206.57562,0.9993594,289.68985,211.00975,0.9976553,331.85492,258.0322,0.9940637,296.02646,260.81836,0.95035106,286.21378,285.7249,0.9920902,289.17978,299.17847,0.95193213,335.9462,310.45914,0.9995018,302.52533,309.19824,0.9990005,342.6637,384.35968,0.9992736,296.5101,374.54596,0.9980379,350.73148,459.9907,0.9898577,318.57578,420.97546,0.9810557,2.0
302.16812,180.80417,0.9991929,308.31073,173.39243,0.99882394,296.2617,173.97733,0.98741317,320.32355,172.06763,0.97963023,290.72958,174.29616,0.49421316,338.00153,207.44519,0.999318,290.24057,211.52585,0.99738115,336.26746,258.3568,0.99363554,295.5253,261.2043,0.9436048,292.11072,288.76993,0.9917311,287.9769,300.53738,0.9456434,336.96188,311.03387,0.9994417,303.4657,309.26376,0.9988368,342.49463,386.87634,0.9991461,296.90106,375.06354,0.99758387,350.73138,460.73846,0.98806703,318.05487,421.60883,0.97719187,2.0
302.84515,181.0975,0.9989454,309.5806,174.11319,0.99880147,297.0576,174.60162,0.98508275,322.18057,174.44168,0.9795569,291.1721,176.22388,0.4623248,339.79962,209.11232,0.999164,290.5064,213.85568,0.9943668,340.32248,257.7313,0.99117553,292.17242,260.02502,0.83974427,298.0829,292.57074,0.98459655,287.6502,300.41583,0.8346702,339.94955,314.15674,0.999295,306.021,312.9482,0.9981122,344.8057,389.54044,0.9989706,296.54135,375.03143,0.996157,350.46783,462.09314,0.9885848,318.07355,421.98425,0.97364175,2.0
306.3503,183.75644,0.99938977,313.05643,176.86897,0.99863905,300.5758,176.88312,0.99193585,324.84427,176.60173,0.9654358,294.33368,177.51627,0.56808585,341.91544,212.04266,0.99925953,292.86093,216.2603,0.9986002,350.4756,259.84692,0.99530244,293.87933,264.06345,0.9866288,318.4949,295.18723,0.99606824,286.20795,305.65625,0.9900596,339.4695,318.34344,0.9995553,306.48773,316.4626,0.9993555,344.45212,394.67752,0.9989477,296.76804,378.44025,0.99796534,350.13583,462.51846,0.98078465,319.33737,423.40616,0.9731365,2.0
308.04108,185.83302,0.99913555,314.72983,178.65822,0.9977863,302.1435,178.85121,0.9912627,325.8288,178.39081,0.9447579,295.17545,179.48761,0.62822896,341.46707,213.49469,0.9990958,293.22168,217.85437,0.99819773,355.10336,259.7204,0.99462587,294.71246,264.84094,0.9828683,331.13687,295.7154,0.994321,287.07034,306.13113,0.984446,340.22302,318.43295,0.9991923,307.93655,316.78534,0.99878126,343.0193,396.96066,0.9975528,296.7555,379.24603,0.99488914,353.02304,470.7404,0.9553925,320.10953,425.77316,0.93460375,2.0
309.54736,186.70207,0.9992901,316.3264,179.57993,0.9983047,303.45428,179.55414,0.9927946,327.39056,179.6058,0.95498365,296.697,180.05042,0.6573272,343.19565,216.76617,0.9988152,296.08963,218.54492,0.9988901,360.90842,258.04752,0.99008596,297.1192,266.0289,0.99003756,344.71347,296.00397,0.9917551,288.23413,308.45978,0.9905075,341.36194,322.35754,0.99909544,310.13956,318.64136,0.99908495,343.33713,400.69574,0.99642855,298.04117,381.4621,0.9957129,349.43573,460.28857,0.9305683,318.5546,425.02393,0.9339528,2.0
310.58194,188.43668,0.99925023,317.5188,181.33963,0.99840575,304.6075,181.13086,0.99219054,329.2927,181.30244,0.95942736,298.32623,181.25494,0.6249302,346.04956,219.09297,0.99865997,297.20786,219.93051,0.99883634,366.99207,259.2795,0.9868917,297.17737,268.13116,0.9887088,358.7317,299.47052,0.9880067,288.1209,311.81586,0.98796135,339.5607,324.91492,0.99908805,307.61206,320.89108,0.99912983,343.04114,402.63446,0.99598444,297.03656,384.81097,0.9956999,349.36133,459.63358,0.9258556,318.44406,424.94302,0.9349743,2.0
311.763,190.69427,0.9989532,318.59277,183.18051,0.9976544,305.6562,183.17142,0.9905688,330.09854,182.84471,0.93757945,299.18546,183.18988,0.62687165,348.77246,220.22467,0.99826604,297.55917,221.65916,0.9983499,372.56042,261.06635,0.98521984,297.52014,270.2345,0.9859016,370.97614,298.27866,0.9868242,288.25723,312.22223,0.9856339,340.307,326.33347,0.99893826,307.3148,322.42694,0.99893373,339.68372,403.3286,0.99632156,298.44357,387.25647,0.99576265,348.84998,463.613,0.9392682,318.12637,421.1153,0.9437632,2.0
313.64963,192.39348,0.99946326,320.5156,184.59569,0.9984774,306.9932,185.0388,0.9946425,331.9355,183.92834,0.95220166,299.98102,185.43689,0.72180957,350.9726,221.84674,0.9993187,298.65027,224.93839,0.9993942,378.24866,261.58017,0.99446183,298.1788,272.50385,0.99565864,385.88373,297.46307,0.99495196,289.4051,315.31982,0.99556774,344.35983,327.83264,0.9994598,311.18683,324.52042,0.99948007,343.4734,405.30505,0.9965172,303.7685,386.0258,0.99612385,350.4286,466.0111,0.9108645,318.0485,417.83136,0.9222628,2.0
314.55386,194.47577,0.99940395,321.4019,186.28491,0.9983431,307.6788,186.91422,0.99411124,332.93417,184.7558,0.9469908,300.62628,186.74922,0.6921414,351.8068,222.5299,0.998973,298.9591,226.46802,0.9993394,380.177,260.11008,0.99091995,298.6255,274.54797,0.99568814,400.61136,294.08432,0.99192446,289.2972,317.70605,0.99519145,344.7087,330.42554,0.9991689,311.37936,327.48682,0.9993375,342.9389,411.2063,0.9934269,302.24725,391.66373,0.99412054,349.7123,467.4554,0.84206223,319.56366,417.03842,0.8822198,2.0
315.44254,196.86555,0.98595065,322.45807,187.38278,0.9546274,308.90363,188.42949,0.92428535,335.62326,186.93726,0.86908895,302.87442,189.63074,0.65419513,354.55386,224.16124,0.9979898,299.13,231.20465,0.99501234,388.6445,257.05658,0.99251175,300.7173,281.55072,0.9828462,424.4411,288.01196,0.9894147,289.05902,323.51996,0.9776303,348.5286,338.25772,0.99404186,312.13736,334.99722,0.99028,343.87183,418.8684,0.93975425,304.3856,394.476,0.9046539,348.78534,471.41833,0.50168216,320.07355,412.60547,0.46331432,2.0
316.43997,198.19907,0.9890671,323.35867,188.36525,0.96066946,309.5968,189.74002,0.9406474,336.82727,187.78777,0.8525074,301.9658,190.91199,0.68011934,356.12515,226.29077,0.9980108,299.0168,232.98256,0.9950334,394.63516,257.12878,0.99287707,301.11017,283.476,0.983721,435.73035,287.15115,0.99099463,289.14215,325.74786,0.9811352,350.83963,339.41638,0.9937736,313.3094,335.46255,0.9897886,342.7916,422.54675,0.9376805,302.75613,393.99268,0.9013336,347.37503,469.52887,0.49019396,320.06512,410.63293,0.45274433,2.0
317.0577,200.92123,0.98406607,323.60632,191.06471,0.9488899,310.5208,192.30556,0.9200431,336.7625,190.25328,0.82396376,304.13654,192.78658,0.5860289,357.25528,227.85721,0.99606365,302.6339,233.14662,0.98633,398.9591,257.53442,0.98410994,301.69998,285.55066,0.9550083,449.82635,284.13364,0.9792448,288.07285,330.40884,0.9486537,351.27216,342.81033,0.985878,314.32538,337.45605,0.9741315,345.25433,430.82428,0.8886583,300.877,398.25726,0.8144996,348.6336,469.7693,0.3659624,319.32162,414.76624,0.31773883,2.0
317.56744,203.78326,0.9879787,324.00696,193.7359,0.96048135,310.8958,195.61205,0.9369365,338.176,191.75865,0.8475021,303.61163,196.03456,0.65008557,362.9394,229.66052,0.997601,300.294,236.33482,0.99359846,407.51596,257.99454,0.9897573,301.50122,286.78613,0.97472954,460.05865,284.14526,0.98526627,288.91592,332.30365,0.96807486,353.57825,343.5858,0.99134576,313.31863,338.6611,0.9852963,342.59744,426.57742,0.92048204,301.4915,396.294,0.8744087,347.83417,470.88672,0.46937174,314.25293,411.3368,0.4317857,2.0
317.71948,205.09663,0.98777276,324.258,194.96265,0.9612506,311.078,196.82352,0.9353761,338.8862,192.46478,0.85503405,303.93094,196.7124,0.6454607,364.2158,230.11526,0.99771786,300.31854,236.4655,0.9935999,409.13333,257.81183,0.9900031,300.95697,286.33038,0.9737152,462.70987,283.94174,0.9848433,287.96375,332.4759,0.96518046,353.97122,344.86285,0.99117005,313.08383,339.5362,0.98470056,342.31564,428.63925,0.9122438,301.45062,396.56842,0.8609904,347.64957,469.99176,0.437538,313.58093,411.3529,0.40069532,2.0
317.3655,206.19528,0.98820996,323.93127,196.00668,0.96253943,310.75632,197.82285,0.9363011,338.92795,192.93141,0.85723966,303.73105,197.14789,0.6417125,364.98346,230.43845,0.9977952,300.37012,236.53271,0.993771,410.9796,258.3506,0.99050856,300.4422,286.15942,0.9748497,465.31396,284.41736,0.98582965,287.4104,331.52094,0.9672157,354.7564,345.56317,0.9914962,313.60193,340.13226,0.9852535,342.2769,429.06735,0.91436684,301.65286,397.01608,0.8644836,347.35574,470.2893,0.4413234,313.32574,411.90228,0.40505642,2.0
317.71198,206.99138,0.9882287,324.08328,196.72604,0.9623508,311.125,198.58932,0.9359144,339.05276,193.01738,0.8581076,304.40652,197.5286,0.641627,365.58282,230.18109,0.9978382,300.6451,236.42159,0.9940116,411.50952,258.61282,0.990862,299.83664,285.5095,0.9762675,466.48456,284.63226,0.9865739,285.9732,331.28668,0.9694585,354.8321,345.27515,0.9915133,313.50558,340.21246,0.9854137,342.83762,427.84937,0.9123318,301.3414,398.20602,0.86230105,346.9326,469.75946,0.4315789,313.4466,411.94403,0.39460653,2.0
317.49594,207.25504,0.98844916,323.8877,196.99422,0.9632576,310.83517,198.95749,0.93683785,339.1487,193.22696,0.8620087,304.04648,197.89334,0.64628667,366.51907,230.44598,0.9979771,300.45657,236.21127,0.99430084,413.1658,259.61163,0.99109286,299.2658,284.6203,0.97660166,468.62268,286.17358,0.9862779,284.3248,329.6648,0.9685421,354.8669,345.51852,0.9921124,313.05753,340.11337,0.98637867,342.55692,428.6477,0.9164509,301.52252,398.05783,0.8681555,346.62897,469.81342,0.44194168,313.31464,411.50726,0.40549108,2.0
317.28088,207.6402,0.9887432,323.5532,197.22626,0.96463567,310.46783,199.35872,0.9369667,339.09134,192.78958,0.86671984,303.7941,198.05435,0.639254,366.56024,229.55325,0.9980123,300.56833,235.90643,0.9942682,412.52615,259.74628,0.99141264,298.4146,283.76697,0.9765326,467.95654,287.32925,0.9870041,283.10568,328.4082,0.96918106,355.29514,343.46054,0.99257314,313.55005,338.6504,0.9870092,343.0109,426.40753,0.9248762,301.3966,398.40768,0.8787831,346.599,469.9657,0.4725595,313.62497,411.1599,0.43116096,2.0
316.16043,208.1751,0.989763,322.5441,197.19571,0.9669066,309.09888,199.24219,0.94110024,337.75458,191.63599,0.8737962,302.9124,196.51645,0.6632107,362.77704,230.69273,0.99834764,302.1447,235.18738,0.9952382,410.95218,263.85425,0.9943567,295.64975,283.57184,0.9850464,467.5598,288.92673,0.9920472,279.45984,323.17355,0.980568,354.2966,343.85413,0.99551105,316.41434,338.76263,0.99247885,346.6987,426.78638,0.9439283,305.32346,397.85657,0.9118771,345.04318,468.86264,0.491979,313.33322,411.4241,0.45862043,2.0
315.0481,207.25343,0.9836411,321.59192,196.68639,0.9570055,308.25723,198.36383,0.91443264,336.5672,190.70175,0.86549723,303.1842,194.80621,0.59455353,362.41235,228.7114,0.99722505,301.20395,233.5326,0.9913407,408.64395,262.90997,0.9921153,293.10245,280.33347,0.9759596,461.719,290.03162,0.98941225,276.65262,322.9608,0.96856457,351.69046,341.77612,0.9944561,314.19952,338.16498,0.99060094,343.02737,425.51776,0.9390784,302.35562,405.12195,0.9056341,342.85123,457.18585,0.49877167,315.49945,419.9826,0.45965075,2.0
314.09454,206.30504,0.9883562,320.07562,195.63397,0.9637472,307.3482,197.7457,0.9273363,336.625,189.75935,0.89274985,302.8518,195.67134,0.628932,363.2777,227.92227,0.9986035,300.52277,233.17555,0.9960414,406.62912,264.50235,0.9949464,295.22366,280.00574,0.9864508,458.72617,291.4228,0.9927838,277.44458,320.54214,0.9822782,353.1633,339.70825,0.99527174,313.4447,335.30496,0.9919349,347.00586,421.7511,0.94309974,305.50085,394.5249,0.91034174,346.65674,467.93573,0.48816672,318.97952,412.64157,0.4553035,2.0
313.07114,205.591,0.9882321,318.94525,194.91742,0.9650558,306.21118,197.40668,0.92432696,335.84723,188.6273,0.904105,302.2036,195.39261,0.6219334,362.70926,226.4101,0.9987633,300.70325,231.66336,0.9962029,403.83542,264.67233,0.99543935,295.21313,278.0531,0.98628855,453.84845,293.61914,0.9931211,276.6989,318.69586,0.98124,352.16,338.74756,0.9955075,313.0849,334.34372,0.9920323,345.9728,419.94247,0.9439313,306.3146,392.34985,0.90864205,348.32782,468.43054,0.4823146,320.37192,413.71564,0.44490674,2.0
311.09192,204.55199,0.9875213,316.86655,194.00664,0.96630603,304.30954,196.62329,0.917606,334.1913,187.62625,0.91613317,301.1192,194.84122,0.59908855,361.44754,224.49966,0.9988224,300.05905,230.1148,0.995752,400.20413,264.22278,0.9956018,294.3782,275.7497,0.9836536,444.4555,296.0177,0.9929932,275.53796,316.1361,0.97694206,350.14374,335.84494,0.99560815,311.27606,331.78336,0.9916226,345.724,417.07962,0.94788694,305.9391,391.1626,0.90959364,348.8247,468.18002,0.503365,319.97827,415.96185,0.45503646,2.0
306.7436,201.32141,0.985226,312.47693,191.26428,0.9635857,300.3257,193.37973,0.90191007,329.6548,185.01093,0.922081,297.87744,191.43524,0.5669941,358.59952,220.63531,0.99877876,297.39355,225.7739,0.9951207,393.7416,263.69592,0.9955836,293.35,269.82663,0.98116964,425.09955,299.6233,0.9927448,275.02698,311.45816,0.9733295,350.21732,329.20105,0.9962263,311.31424,326.21515,0.99249774,345.54434,408.57544,0.96243393,304.9527,390.60083,0.9309467,350.7692,466.8209,0.6046062,319.5668,419.06165,0.54420525,2.0
302.17636,198.19849,0.9840583,307.58853,188.15784,0.96889037,295.90695,190.08527,0.88782346,324.89923,181.17078,0.93703496,294.6458,187.73804,0.51736397,354.4088,217.92726,0.99853253,295.85376,221.07243,0.99427515,388.2317,263.35004,0.99576426,292.44022,264.89386,0.97877425,403.4937,302.8964,0.9931525,274.57175,306.53546,0.96937853,344.4146,327.14865,0.99690276,307.31665,323.5814,0.9940264,346.62845,403.2979,0.97455287,303.48587,385.5366,0.9542874,352.33374,465.45624,0.72104746,316.89597,419.5985,0.67908835,2.0
