nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
326.78436,133.25473,0.9944464,333.931,130.48862,0.8967401,324.79028,124.93788,0.9965693,334.32812,134.16931,0.07561381,311.43573,120.00183,0.9833884,317.69244,159.0499,0.99400204,277.27988,144.44504,0.9981318,313.15674,182.66846,0.97404927,235.80794,175.98706,0.99462235,334.7182,189.61337,0.9820134,244.1729,220.26346,0.9940852,278.2309,227.92213,0.99872917,249.07834,223.05568,0.999092,292.4853,280.87094,0.9985978,236.91818,284.4764,0.9988312,290.69586,338.71982,0.9932545,215.16919,334.53278,0.9924722,7.0
331.3152,138.52692,0.9923517,338.2859,136.01266,0.86503613,329.8302,130.37901,0.99516714,338.45804,139.46333,0.063354455,317.15402,125.08682,0.97729194,320.98688,162.83438,0.9910781,281.3832,146.20721,0.9975165,312.7836,180.7692,0.96571624,236.94188,171.185,0.99381244,334.09573,186.14716,0.97765267,238.8498,218.01065,0.99339795,277.9502,229.76678,0.9986534,249.04019,224.20596,0.99908495,293.76184,281.40033,0.9986761,237.41571,285.42838,0.99897707,290.56796,338.67035,0.9942052,215.45972,338.55917,0.9938267,7.0
334.98926,143.79926,0.99272525,341.93433,141.20865,0.84214485,333.67783,135.4954,0.9961761,341.59045,143.72543,0.04180692,320.27078,129.07175,0.9829584,322.80798,165.55124,0.98985493,282.92117,147.55608,0.99760085,313.08926,179.33041,0.9636364,237.42871,168.33505,0.99469084,333.9855,183.98216,0.97893286,234.15346,217.44032,0.99473226,277.1305,230.92558,0.9986828,247.84161,224.94673,0.99916124,295.51083,282.15002,0.99885726,237.33467,286.42795,0.99918836,290.6918,339.58386,0.9951539,215.60999,343.31918,0.9950276,7.0
337.31934,147.90341,0.98996603,344.12668,145.49893,0.79219717,336.28134,139.75494,0.99480814,343.25043,147.94756,0.032228105,322.953,133.27603,0.9777893,323.24484,168.09818,0.9849584,284.69122,149.5253,0.9967367,314.336,179.03862,0.95541567,238.41159,165.85446,0.9942139,333.0986,184.01244,0.97654754,229.92451,212.97458,0.9948007,276.56006,231.95648,0.9984971,248.05254,226.11362,0.999076,296.69937,283.41275,0.9988593,237.13452,289.02014,0.9992347,290.8981,339.3947,0.99558735,216.11813,348.536,0.99558604,7.0
338.96417,152.90015,0.9913157,345.803,150.5315,0.8220988,338.0895,144.95035,0.9948085,345.37463,152.32913,0.04043879,325.53317,138.07745,0.9735908,324.8262,170.73633,0.98557645,287.48154,152.00156,0.997242,312.69727,181.8597,0.95702344,239.5688,166.93536,0.995323,331.43814,187.3175,0.9775904,227.57585,212.6086,0.9957942,276.17194,233.39209,0.9986796,248.23116,227.78804,0.9992473,298.69012,284.9482,0.99900097,236.52487,292.85034,0.99939585,290.33963,339.98532,0.9957457,215.81659,355.3209,0.99599934,7.0
339.36182,157.61899,0.9866643,345.79233,154.82098,0.796295,338.90662,149.36093,0.9918681,344.05426,155.34506,0.0490718,326.6764,141.16248,0.96746504,324.4699,174.22165,0.98603815,289.0319,154.62071,0.99584216,314.72842,185.26476,0.95964617,240.3919,166.15948,0.9914004,334.02155,190.05214,0.97104543,223.0706,212.36932,0.9906889,274.34155,235.14996,0.99818146,247.48918,229.55334,0.99872357,300.0433,284.5827,0.9981402,236.19821,294.69098,0.9986083,290.2633,338.64734,0.99320906,215.00043,359.23978,0.9924225,7.0
342.2056,164.26181,0.9861617,348.62698,161.73712,0.7704436,341.9807,155.85637,0.99226815,346.1568,162.50049,0.04235366,329.20203,147.24536,0.9734991,325.69586,181.69939,0.98693305,289.40738,158.31967,0.99639773,316.82968,195.00925,0.9584662,241.24892,167.73639,0.9920873,332.9787,199.9149,0.96925026,220.9459,210.54321,0.9915454,274.17285,240.29176,0.9982399,246.5542,233.82732,0.9987999,302.15744,289.1659,0.9983387,234.50012,300.68323,0.9988501,290.87653,339.78375,0.993946,215.8066,369.06207,0.9933587,7.0
340.95,169.16434,0.9887294,347.54092,166.67867,0.79856366,340.56213,160.77266,0.9933901,345.62726,167.27142,0.044484776,327.65356,151.90039,0.9761553,325.03888,186.87103,0.99121135,287.91986,161.85513,0.99639446,316.5096,204.51907,0.9730906,240.17635,170.56375,0.9911663,335.10135,212.78946,0.9798534,219.00072,212.5195,0.99182945,272.68848,244.66695,0.9985421,244.75645,238.19215,0.99875677,302.74503,294.14304,0.99877673,232.64572,307.41287,0.9989666,288.76782,340.56537,0.99520206,217.61743,378.1787,0.9936469,7.0
339.43976,169.95908,0.99149317,346.35486,167.76538,0.8497439,338.8455,161.54309,0.9948205,345.33972,169.2638,0.061266765,326.0061,153.09729,0.979324,325.08997,190.47412,0.9931457,286.34894,162.60016,0.9972203,316.88098,212.06796,0.97149414,239.12584,170.34714,0.990633,334.9143,219.18549,0.97598594,218.5758,214.2136,0.9902761,272.20724,247.99438,0.9987363,243.38179,240.53917,0.998955,301.94998,298.91437,0.9988832,231.93701,310.9513,0.99911064,289.26923,341.04883,0.99530387,218.29262,383.27466,0.9940216,7.0
338.37408,170.20538,0.9925988,345.39478,168.09184,0.8653552,337.67322,161.76146,0.9955279,344.4549,169.96356,0.06662332,324.61432,153.43327,0.9826193,324.36322,193.0426,0.99490476,283.8818,162.99474,0.99761605,317.38217,219.01096,0.97612405,235.90222,172.47318,0.9904879,336.73468,228.48035,0.978454,217.90303,216.48523,0.990117,272.0736,251.07669,0.998914,242.49582,243.03561,0.99903345,300.96445,302.05045,0.9990651,231.11311,313.5937,0.9992046,288.7002,342.64233,0.9959345,220.21771,387.39642,0.99448967,7.0
335.26373,169.34142,0.99040717,342.42014,167.22937,0.862407,334.86313,160.35846,0.993923,341.0537,169.47348,0.08612231,322.13025,151.54938,0.97857714,321.8453,194.68285,0.99474144,283.4601,163.87624,0.99725866,316.2874,224.75711,0.9747104,234.05872,174.54916,0.98798996,339.20435,238.04602,0.9709245,215.1879,218.37833,0.9847537,269.25037,253.74629,0.9986951,241.31586,245.08679,0.9988096,297.7656,305.56558,0.99841166,231.90321,314.62317,0.99860805,288.87808,343.0051,0.99348164,219.0777,388.22498,0.991228,7.0
330.87872,168.2889,0.99443156,338.86618,166.66281,0.9240521,330.39886,158.7839,0.9956636,339.05118,170.45651,0.14111087,317.87585,150.14926,0.9793584,320.1126,197.7129,0.99709344,279.42514,164.1936,0.997971,316.53268,231.35422,0.9836896,230.15642,175.8003,0.9884925,340.80014,250.34885,0.98001647,215.08502,220.00977,0.9862833,267.59912,256.577,0.99903905,238.47528,247.35999,0.99898094,296.39804,308.3919,0.99868685,230.95248,318.76016,0.99867636,288.93845,343.9486,0.99373513,219.7753,391.52356,0.99054223,7.0
326.87173,167.11136,0.9958358,334.94897,165.18845,0.9431546,325.78592,157.54762,0.9966428,335.63638,169.21861,0.16931868,312.65942,149.39066,0.98267984,317.6557,199.21341,0.9980781,274.5671,164.52075,0.9982014,315.8709,238.46422,0.98760694,224.86638,177.17236,0.98699236,340.80038,263.22668,0.9836827,213.66138,222.44049,0.98507154,266.53146,258.6148,0.99915755,236.13306,249.15477,0.99896014,294.22836,311.69724,0.9987484,231.09064,320.52014,0.9985328,289.79254,343.8734,0.9935369,219.06491,394.34525,0.9890388,7.0
323.5299,166.07635,0.99532276,331.248,163.82068,0.94297475,322.0514,156.84819,0.9948991,331.9063,167.94028,0.16620381,308.19946,149.62907,0.96739054,317.53003,202.2503,0.9979346,268.84552,162.86847,0.9982565,313.9345,247.85583,0.9900303,220.55318,176.3804,0.991634,338.77078,277.21365,0.9894684,212.54253,222.18869,0.99311686,268.0702,262.6639,0.9996656,233.91844,251.93799,0.9996146,293.35226,314.31897,0.9994854,226.78984,324.59406,0.99949634,291.15222,342.3744,0.9964897,221.57646,397.135,0.99484396,7.0
308.89584,161.36925,0.9965402,317.66867,158.5889,0.9772817,306.8773,151.4336,0.9940852,321.38324,164.01161,0.47498375,294.3825,145.23166,0.94627076,309.3943,203.54941,0.99894136,258.85492,163.58296,0.9982917,306.1434,261.22205,0.9926442,212.04083,173.88943,0.9827292,320.97305,305.48044,0.9870821,200.12695,215.26758,0.98090005,261.26907,266.01538,0.9995871,225.73636,254.488,0.99935526,285.6549,323.91452,0.99896216,223.9477,326.5123,0.9985422,292.2459,341.49588,0.99251336,219.77455,401.2549,0.98637414,7.0
306.02185,158.83911,0.9941194,314.4455,155.75797,0.97345984,303.92572,149.34015,0.9865053,318.27682,160.52693,0.5284451,291.71262,143.56897,0.8752013,308.30194,200.89966,0.998389,256.4272,161.2557,0.99757177,300.55145,259.32043,0.9917427,209.98721,172.0535,0.981516,310.60498,305.74966,0.98522305,196.1618,210.55908,0.9803206,259.81976,264.77548,0.9996295,223.29248,253.68484,0.9994512,282.1018,322.3599,0.99888796,220.5669,328.51636,0.99858105,291.7423,341.1365,0.9912766,220.67204,399.31125,0.9856209,7.0
302.1578,156.15009,0.9805504,310.60678,151.41052,0.9152909,299.27042,145.07834,0.9459744,313.74042,157.64429,0.643984,287.62555,140.59244,0.81276965,303.7196,195.31383,0.9939276,250.9161,157.98788,0.99398094,294.91364,254.75966,0.9880861,207.77751,174.14505,0.9849851,298.8327,302.82104,0.9876501,193.56891,204.14014,0.98410267,259.3138,263.7241,0.9971616,221.57132,253.06613,0.99675083,276.26453,322.6293,0.99399227,216.8275,329.09637,0.99442554,296.80502,334.81116,0.9669504,221.26903,404.40347,0.9676041,7.0
300.37332,152.78644,0.9730556,308.7139,147.75778,0.8961046,296.8554,142.81671,0.92650974,312.39658,153.1911,0.6086167,285.70282,139.51721,0.7749563,300.73755,189.54956,0.9876951,251.6348,156.61937,0.99138665,286.43625,245.71634,0.9774099,207.43126,170.1408,0.97981757,283.19482,291.84485,0.97778165,188.24194,195.54355,0.9792935,254.2777,259.5672,0.99479747,219.68384,250.15134,0.99505335,273.0845,318.5741,0.988832,217.93042,325.9171,0.9912004,293.9687,336.7926,0.9369726,219.30238,398.816,0.9451417,7.0
297.26608,148.5511,0.98024637,305.7373,144.12485,0.92669517,293.5902,138.85619,0.945527,311.4121,150.0936,0.7226238,283.30554,136.22784,0.79494756,302.35117,186.13075,0.9918073,249.78268,153.18501,0.9945662,278.87335,239.82466,0.9821698,209.62611,167.05255,0.9864785,270.14703,279.44452,0.98081666,186.48413,189.25156,0.9837937,255.6492,254.92438,0.997013,218.03372,245.80504,0.9972173,267.07706,308.7519,0.994433,216.27249,322.3981,0.99552757,295.8952,333.62167,0.9698594,220.65057,398.97272,0.9725864,7.0
294.41113,144.84848,0.9815524,302.9542,139.99063,0.9330952,290.65985,134.97984,0.9424055,310.0226,145.64398,0.74959505,280.9228,132.76517,0.7639034,302.764,180.5126,0.99250364,248.98259,150.79486,0.9946708,275.24847,228.96512,0.98524505,210.02911,164.03778,0.9875715,257.12296,258.2635,0.98558307,183.25119,184.26834,0.9861324,256.76117,253.99747,0.99744236,216.85602,244.57327,0.9975259,277.06433,315.11136,0.99466383,216.51273,320.27313,0.9955806,297.92175,342.08154,0.9668112,220.5278,398.07806,0.9707035,7.0
292.3813,141.08054,0.98025537,300.7597,136.20064,0.92710304,288.59363,131.33865,0.94495153,307.6656,142.06189,0.7407271,278.88458,129.60422,0.79297936,302.37485,176.49866,0.9911533,246.33545,148.27966,0.995265,270.36646,220.62367,0.9794714,211.01157,161.82718,0.9879171,247.56189,239.78915,0.9777989,180.85144,178.87265,0.9842588,257.86722,252.99854,0.9971686,216.2821,244.43272,0.997609,274.67798,312.35175,0.9942866,217.85582,320.18832,0.9958007,296.18118,339.02115,0.9672115,220.40839,397.91846,0.9727324,7.0
289.16467,132.2279,0.98103964,297.84085,127.03743,0.9285568,285.32065,122.19884,0.9404314,305.25375,133.57843,0.74955803,275.99634,121.57137,0.7745202,300.9074,168.2476,0.992542,243.86624,144.21724,0.99511343,267.12607,205.18211,0.9857614,210.22572,161.0148,0.98859906,223.73885,195.24532,0.9858683,179.1643,170.4267,0.98741466,259.14603,250.4686,0.9974101,216.62486,243.03914,0.99759173,275.7042,313.1792,0.9943844,220.4312,322.03214,0.9954721,297.71725,341.1904,0.9642446,222.03825,397.1003,0.9684558,7.0
286.5575,128.46964,0.9806192,295.49225,123.24356,0.927004,282.67462,118.61284,0.93858415,304.14532,129.86508,0.7469189,273.78394,118.45706,0.75956124,301.38986,163.94858,0.9909965,242.23349,142.06412,0.9949869,258.4505,193.45743,0.9833695,207.96094,159.62117,0.9887749,213.78226,175.06107,0.9837119,179.08554,169.53525,0.9876665,262.01413,250.20667,0.9972187,217.74962,243.4916,0.9975932,275.58377,311.87524,0.9943522,221.23819,321.54596,0.9957046,299.01117,341.61865,0.96603286,221.92296,396.92416,0.9711194,7.0
284.9613,125.27308,0.98115975,294.12192,119.292786,0.9314236,280.88354,115.54347,0.93206644,301.9264,125.66578,0.7523144,271.5843,115.83534,0.7510504,298.70648,159.32022,0.99300647,242.02583,140.97275,0.9938776,255.52608,183.03844,0.9887579,208.17976,162.84421,0.983799,209.55675,155.72128,0.9885421,178.07655,168.41953,0.9831588,258.92294,250.54753,0.9969919,216.3342,244.75505,0.99673355,274.9707,313.13907,0.9921942,220.12329,323.19458,0.9927118,292.87634,340.53925,0.94322145,219.0469,394.2503,0.94584846,7.0
283.35568,121.6093,0.9813514,292.1211,116.068146,0.930987,279.30304,112.14542,0.9282728,300.6956,123.1797,0.75109494,270.72858,113.45499,0.7134733,299.63574,156.91489,0.9935735,241.31563,139.35919,0.9922637,251.27281,178.30542,0.9917489,211.1152,160.48619,0.98417056,206.33441,139.9932,0.99249977,179.20584,167.23438,0.9870566,263.54327,248.64182,0.9975145,218.52907,243.70068,0.99688077,276.48248,308.91592,0.99481493,221.74872,323.67267,0.99443555,300.35736,339.2988,0.96563596,221.64629,397.69315,0.9627639,7.0
