nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
329.67133,168.35832,0.9983724,333.4862,162.2315,0.9719935,322.30692,162.52597,0.9980811,337.2293,167.25595,0.31996357,308.79578,168.59921,0.98966867,347.13907,207.20161,0.9995134,291.74374,209.27902,0.99970776,354.0144,253.09752,0.9953701,271.73837,258.98358,0.9977621,356.70584,291.2694,0.99516606,260.981,307.0782,0.99759513,338.68292,295.29916,0.99980694,303.3849,299.07227,0.99983585,343.662,354.43488,0.99968433,304.78104,369.51752,0.99969375,327.43634,398.93365,0.9957997,303.04956,433.31412,0.9944593,11.0
332.07077,169.31772,0.99736446,335.2451,163.10461,0.9468295,324.56122,163.63025,0.99758697,337.63925,167.65721,0.19126603,310.5135,169.57184,0.99122065,346.55008,208.75961,0.9991086,293.93884,210.12505,0.9996618,353.5429,255.20102,0.9920867,274.31824,259.64444,0.9980258,357.37445,293.04822,0.99251586,262.61212,306.93286,0.9978089,336.4977,295.17285,0.999708,302.71738,298.8208,0.99980134,345.5022,350.7315,0.99958247,305.33685,369.79575,0.99970406,328.08545,399.2717,0.9957794,303.97678,434.65045,0.99546486,11.0
333.59772,170.1733,0.9973615,337.5517,163.84833,0.9670669,326.13617,164.74484,0.99690753,340.3485,168.60918,0.33150202,312.06604,170.94864,0.9834427,345.9888,209.85454,0.99886876,295.50485,210.30579,0.9995198,351.3976,255.75781,0.99040633,274.88382,259.44492,0.99708945,356.3975,294.3684,0.9896179,264.3683,307.43707,0.9964132,334.52533,295.8504,0.99957937,302.23184,299.35968,0.99969816,348.60413,352.19443,0.999387,306.48242,371.12335,0.9995448,329.54996,401.38358,0.99467456,302.64124,434.75677,0.99432015,11.0
335.07205,171.41356,0.99717784,338.76077,164.98703,0.9606471,327.53708,165.89609,0.9970463,340.85614,169.68839,0.273839,313.00143,172.02972,0.986094,345.54263,211.40208,0.9988438,297.0165,211.19981,0.9995053,351.09,257.857,0.9910148,276.26016,260.17615,0.99725974,357.43277,294.91354,0.990428,265.40225,308.6148,0.99670225,334.23376,297.56497,0.9995814,303.13177,301.01965,0.99969614,352.07452,353.25916,0.99934846,307.30243,372.8064,0.9995166,329.1011,401.3053,0.99416006,303.07483,434.8847,0.99370366,11.0
336.33228,172.44473,0.99711716,339.90436,166.10464,0.9582676,328.8201,167.03787,0.9969838,341.68814,171.08078,0.26348266,314.12872,173.51608,0.98601866,344.84653,212.51172,0.9988306,297.80597,212.57484,0.9995042,349.63834,257.69788,0.9917216,278.27466,261.18823,0.9975352,357.3399,294.8615,0.99153405,267.26865,308.6673,0.9971288,333.42084,297.6674,0.99957556,303.22614,300.96725,0.9996897,353.4509,354.80176,0.9993149,308.06198,371.69907,0.9994947,328.66898,401.64752,0.9935448,303.62558,434.905,0.99319285,11.0
337.5523,173.0004,0.9970304,340.83694,166.71844,0.95396703,329.8945,167.84775,0.99694926,342.29587,171.8229,0.23617928,315.12192,174.70795,0.98622626,344.45746,213.45244,0.9987685,300.07935,212.86674,0.99949527,349.39078,259.03394,0.99183923,280.32654,260.8526,0.99770665,358.19153,296.2617,0.99205375,268.02826,309.0818,0.99745256,332.515,298.3977,0.9995772,304.18652,301.44043,0.9996948,353.79538,355.7183,0.99932647,310.70285,372.1264,0.99951947,328.1983,401.74808,0.9935214,304.44238,435.6007,0.99333245,11.0
339.13263,173.47145,0.9972059,342.1545,167.50174,0.94352406,331.386,168.21202,0.9973942,343.5902,173.04372,0.16991585,316.77512,174.9589,0.9897139,343.2303,214.022,0.9987435,303.51364,211.29848,0.9995627,346.3106,259.32416,0.99126935,283.2995,258.0614,0.9980971,357.64566,297.0406,0.9923034,270.40897,305.10788,0.9980843,331.187,298.232,0.99965084,305.7754,300.8465,0.9997671,354.26862,355.65503,0.999421,314.03967,373.12732,0.99963653,326.3835,400.12048,0.9936365,305.2813,438.31982,0.99387723,11.0
340.20477,173.46144,0.9964373,342.9166,167.71222,0.92256117,332.42,168.22098,0.99706584,343.73627,173.46906,0.124668375,317.27002,174.89476,0.9904689,342.4087,214.74524,0.99845886,304.91208,210.15567,0.99946076,344.02158,261.45996,0.9899642,284.84308,255.5825,0.99779886,357.94916,298.83087,0.9911471,271.9731,302.91702,0.99783784,330.76038,298.8447,0.9996039,306.79074,300.91205,0.99973434,354.42203,356.14917,0.9993818,315.27707,373.08386,0.99961406,325.7936,399.66687,0.9935628,306.20935,438.20697,0.99377763,11.0
340.18958,173.60709,0.99609226,342.61508,167.83679,0.9155328,332.49457,168.43576,0.9967277,342.92444,173.34128,0.11492013,317.3406,174.92264,0.98971283,340.85425,214.64313,0.99844235,305.9877,209.43866,0.9993222,342.4054,262.00168,0.99097323,286.36734,253.45938,0.9972953,356.90137,299.7221,0.99215126,273.67755,298.7794,0.9975883,330.43793,297.95886,0.99959356,308.09784,299.90533,0.9996915,353.9405,355.21075,0.9994307,315.56116,371.98352,0.9995931,325.44812,399.06577,0.99433434,305.94873,437.76566,0.9939115,11.0
340.81873,173.6056,0.9954899,342.54156,167.89832,0.8738448,333.30188,168.20914,0.9970995,341.70404,173.39209,0.07669109,317.73138,174.55298,0.9933415,338.93384,214.25684,0.99838865,305.6508,208.60416,0.9994123,339.54608,260.625,0.9899412,287.80103,251.10107,0.99790144,355.6103,299.03525,0.99156076,276.65887,294.50882,0.9981896,331.64642,296.74054,0.99957293,310.0706,299.02374,0.99970704,352.92487,354.11206,0.99946684,315.30823,371.79175,0.9996371,326.18915,399.77246,0.99479103,305.22394,438.81628,0.9943932,11.0
340.93848,172.45547,0.9927301,342.21353,167.24094,0.8316075,332.98035,167.53464,0.99563956,341.06818,172.86234,0.06450278,317.72095,174.30515,0.9888448,333.9602,212.6289,0.9932414,309.22598,205.269,0.99886405,326.67917,262.82544,0.9393131,288.0626,242.5263,0.9959431,346.70123,297.86026,0.9522878,279.6442,280.29587,0.99605703,329.83704,297.90158,0.99871206,313.4117,299.92398,0.9994586,352.13202,355.2551,0.99877363,315.16644,372.77066,0.9995153,324.53333,397.72888,0.9918358,305.94635,437.96967,0.9941645,11.0
341.0577,172.32526,0.9894281,341.78424,167.2782,0.7556287,333.07584,167.49756,0.99506783,339.55008,172.75934,0.042583194,317.16125,174.10864,0.99032557,332.43024,212.3174,0.9870723,310.02158,203.27296,0.9986412,325.2573,267.00793,0.8559424,290.88495,236.66415,0.9947659,346.88196,298.6289,0.87571865,282.55713,271.3265,0.99389195,329.45425,297.368,0.99790037,314.4118,299.11435,0.99934584,351.9327,355.01883,0.9981822,315.7431,373.53522,0.9994893,324.6677,397.3202,0.9898755,305.92325,439.346,0.99428755,11.0
340.7706,172.4957,0.9851726,341.3603,167.4097,0.7157093,332.85956,167.7767,0.9944319,338.81796,172.6026,0.039598566,317.0708,174.40944,0.9898267,330.73138,209.74203,0.95988655,311.30978,202.27812,0.99829406,323.93866,259.39432,0.48433408,294.45786,229.30978,0.99072707,338.04724,297.15045,0.4951152,285.70905,261.7006,0.98446333,328.85254,297.08014,0.9956505,315.51135,299.69592,0.9992192,351.846,355.16956,0.99681014,316.80173,374.7403,0.99950707,324.87817,397.11505,0.9882343,305.6323,438.7702,0.99580413,11.0
340.28564,173.09778,0.98362297,341.0063,167.95093,0.6963731,332.36865,168.22833,0.9946467,338.96448,173.1191,0.036252387,316.5995,174.61769,0.9907879,331.77847,209.11879,0.9312548,311.31363,201.74628,0.998602,329.1375,253.2477,0.25597474,297.97458,223.55069,0.99154425,343.2569,294.78885,0.2580417,290.62503,254.62587,0.98261297,331.78317,295.50858,0.99423283,317.82422,298.37735,0.99933714,352.643,353.66144,0.99624974,317.1634,373.69418,0.99964666,325.1453,396.63892,0.98947644,305.962,438.58905,0.99744284,11.0
339.75787,173.27689,0.96691126,339.83603,168.2314,0.54625815,331.83328,168.35129,0.9922206,337.184,173.91039,0.025508096,316.05652,175.29585,0.99159336,329.627,208.07773,0.79804873,312.39288,201.36101,0.9976593,314.97595,238.0522,0.054111183,300.29263,216.7811,0.9797466,311.0061,261.65536,0.04894539,294.3701,243.67136,0.9435049,332.68506,295.37146,0.98559093,319.13696,298.26816,0.9989303,354.51227,351.81677,0.99321425,317.6395,373.049,0.9995983,326.28625,395.54028,0.9892574,305.01752,437.79816,0.99814737,11.0
339.1207,174.06793,0.9631428,339.21594,168.7558,0.5351114,331.17484,169.0022,0.9909734,336.6222,174.13742,0.025966557,315.426,175.77322,0.9903375,328.80365,207.34747,0.7810899,312.92102,201.51897,0.9970042,315.07037,233.82722,0.04987364,305.5612,211.78789,0.97311056,311.9756,255.66742,0.043821543,299.70813,235.7156,0.9268258,333.29373,294.6759,0.98367715,320.07962,298.03888,0.9986951,354.352,351.86716,0.99196774,318.88492,373.89285,0.99949014,326.85376,395.4489,0.9876793,304.8575,437.15842,0.99777347,11.0
337.5813,173.85425,0.9587903,338.08542,168.99442,0.55419344,329.43832,168.95624,0.9885083,336.82285,175.4909,0.030854387,314.69128,176.39445,0.98557043,327.87125,206.96274,0.7110964,315.4033,200.83456,0.99596137,315.96573,227.89752,0.034748934,311.82806,203.10324,0.9653895,316.92432,246.07935,0.029968724,307.3073,221.7427,0.9037784,334.91373,296.11157,0.9787104,323.54813,299.32422,0.99838924,354.924,354.07956,0.9875042,322.1802,374.88058,0.99927443,326.63214,394.72357,0.98030794,304.88263,436.34613,0.9967823,11.0
337.08255,174.1204,0.96374923,337.8665,169.45963,0.5904845,329.01215,169.24109,0.9887509,336.99252,176.52097,0.035566546,314.5674,176.87845,0.9834667,327.76526,208.34683,0.7066415,314.32486,201.88214,0.99656856,319.11133,232.1511,0.03218088,315.2642,202.16931,0.97189224,322.4994,250.22377,0.02859024,310.37033,215.58386,0.9214996,336.26233,296.06174,0.97873265,324.07336,299.5391,0.9985488,355.00992,354.44885,0.9870135,324.83624,374.96484,0.9993364,327.52948,393.74274,0.97868514,304.83893,436.24548,0.9968748,11.0
336.47583,174.44595,0.9733419,337.77838,169.65408,0.6718862,328.2617,169.52649,0.98865986,337.57352,176.95407,0.05168412,314.11984,177.43909,0.9784305,324.89102,208.70248,0.77992874,314.70007,202.84587,0.99737537,311.39746,234.6558,0.058808316,318.22964,197.55136,0.9823715,312.1497,266.2863,0.05610026,314.9925,206.79984,0.9594467,335.49237,296.0249,0.9829401,324.57895,300.2314,0.9987556,355.07794,354.57748,0.9869408,326.5915,375.54196,0.9992888,327.39755,394.68503,0.97364694,304.78998,436.13397,0.99597615,11.0
335.8525,174.94789,0.96928847,336.9208,170.25433,0.64374906,327.77783,170.5357,0.9854742,336.53522,176.59143,0.045326225,313.7534,177.98796,0.9719511,325.6538,207.4778,0.7890734,314.5588,202.71808,0.99642247,311.52554,244.16809,0.08308641,322.39966,204.26169,0.97840345,304.17102,281.38394,0.076220565,318.33624,207.11575,0.9556778,337.65195,295.97748,0.9850492,325.6051,300.35367,0.998672,355.39502,354.43494,0.99004257,328.04672,373.51553,0.99933213,327.09708,393.5559,0.9780974,305.16428,435.10776,0.99611473,11.0
335.71432,174.71953,0.9711405,336.0326,170.12422,0.74796396,326.6741,169.73698,0.9816758,333.00815,178.3121,0.10624486,309.9013,178.41878,0.9784776,317.1721,212.79523,0.98304224,316.3797,203.85663,0.98833627,299.39124,248.90018,0.71317405,320.8868,222.54169,0.7813934,293.49182,272.1736,0.52898306,308.32834,259.89508,0.6632959,334.6419,297.167,0.99706763,330.08807,299.18402,0.9977411,355.3518,354.99826,0.99784243,329.82996,374.25696,0.998481,328.46426,392.58978,0.9922106,304.30084,434.83148,0.9915747,11.0
335.003,173.99338,0.95810723,334.36935,169.69092,0.5930044,325.7735,169.412,0.98315465,330.43564,178.68536,0.08725308,308.1514,178.32832,0.991771,314.64066,212.9012,0.98613155,315.9312,203.09552,0.99504614,298.82913,250.38675,0.813435,324.35382,201.78735,0.9487033,288.04196,269.9427,0.6902996,321.97134,188.24933,0.9016307,333.8368,295.842,0.9979196,330.29117,297.94772,0.99883467,356.0699,353.4071,0.9984748,329.7367,371.98752,0.99926215,330.25885,393.16125,0.9935927,302.87332,434.30533,0.99452955,11.0
332.99402,173.98518,0.9359053,332.34796,169.85892,0.4478403,325.3222,169.39795,0.97202593,328.05338,177.71817,0.07622997,309.56644,176.17142,0.9900849,313.54947,210.40033,0.9874466,315.6951,200.04071,0.99644035,299.87695,244.9246,0.88508964,322.7142,190.17404,0.98002255,289.10956,261.6626,0.82455754,327.0975,170.02676,0.9641165,334.8419,294.11356,0.9983339,331.92752,296.24954,0.9991455,356.14194,352.43762,0.9986534,331.40182,371.3709,0.9994049,330.853,393.34204,0.99404496,303.04333,433.01404,0.9952669,11.0
331.56876,170.92174,0.89342,330.6696,166.9999,0.32119417,324.57266,166.09709,0.9459848,325.94128,175.79141,0.060999937,310.30078,173.2736,0.98329353,313.47562,210.42276,0.9829254,314.45297,198.8299,0.99583435,296.1285,239.4169,0.84372675,315.5162,187.36827,0.9770935,287.19394,260.26462,0.75868136,315.35413,168.41196,0.9582117,336.83923,293.90515,0.9978235,333.0923,295.5536,0.9989779,355.51254,351.90158,0.9982614,330.86768,371.3621,0.99929965,329.96692,392.71597,0.9938915,303.7226,432.8211,0.99547344,11.0
330.91177,173.2115,0.085601985,327.6151,169.80789,0.0078209005,327.96436,168.69376,0.100605,315.24658,177.72067,0.03832607,322.3491,174.57166,0.8262182,310.92047,209.76462,0.97356004,316.4777,197.24586,0.9922692,296.66406,230.69893,0.88875055,309.93802,181.43428,0.9808822,291.5344,246.02625,0.7081398,307.38675,168.87865,0.94157064,335.85495,293.56104,0.998692,335.2556,294.8968,0.9993013,354.7422,352.92715,0.9982242,330.9173,371.336,0.9991715,331.628,393.8996,0.9952525,303.7156,432.6556,0.9962716,11.0
332.3219,171.95247,0.26573417,330.1343,168.6059,0.027991168,329.21902,167.37894,0.3749341,317.91354,175.09152,0.028581876,319.4747,172.3479,0.8746707,313.5108,205.01263,0.93645304,314.2476,195.48134,0.9838334,298.93323,217.45242,0.57792723,311.91763,186.73718,0.9096482,295.52515,201.06253,0.27427155,303.2029,188.02914,0.73516136,336.06378,291.72183,0.9962559,332.44125,293.17676,0.99834263,352.17065,353.57007,0.99752456,328.06155,371.5745,0.9990044,332.31534,399.3142,0.9950381,304.53546,432.9869,0.9965623,11.0
328.2804,167.79913,0.88616425,327.7937,163.03076,0.2606478,321.31317,163.51428,0.9616309,324.2959,169.01372,0.019229556,307.4421,170.86032,0.9747406,321.12488,198.27927,0.7716054,309.2029,196.47844,0.9946219,310.95056,208.08188,0.07167493,312.05554,179.3552,0.9635876,315.32565,210.55014,0.046838377,309.95557,168.94221,0.90347177,343.10925,289.93674,0.98304754,330.8762,294.93442,0.9982716,352.71524,349.18454,0.99182594,327.37924,369.47028,0.9993388,333.06683,392.93616,0.9876253,304.47586,431.98358,0.9974196,11.0
325.44708,166.6095,0.9546506,325.8335,161.13884,0.5346361,317.0723,162.33626,0.9811825,324.78653,167.08951,0.036374643,302.56982,170.5516,0.9788598,319.20346,198.2014,0.8963543,307.4787,196.17754,0.994307,301.67722,215.11143,0.17326912,310.33762,176.96512,0.93897694,297.26694,228.75607,0.106043845,309.71173,168.3728,0.8781537,342.69577,290.27747,0.9909985,330.22485,295.78638,0.99847656,351.9904,348.55075,0.9956737,326.8332,370.23547,0.9993975,333.1346,392.88596,0.9918311,304.22375,431.1756,0.997391,11.0
318.8263,162.70699,0.9547061,318.3706,156.86194,0.5360406,310.69928,159.1048,0.98079085,316.40344,163.31454,0.03176423,297.70526,168.82224,0.97503597,315.73944,197.09227,0.8012357,303.53247,194.95499,0.9957029,298.2574,210.88708,0.109965384,298.6298,184.98376,0.97301066,298.04233,218.75784,0.09506727,288.29312,186.26027,0.93935484,341.73386,287.88345,0.98689914,328.08066,292.95184,0.99865156,350.38535,346.69632,0.99308455,324.78482,370.69592,0.99937785,333.6358,392.49283,0.9868187,304.20355,433.95392,0.99704677,11.0
317.42093,159.74146,0.96208525,316.10547,154.87859,0.48813832,308.46387,156.5081,0.98710895,314.07852,162.21942,0.023521964,294.29358,167.43262,0.9866742,314.2844,194.49127,0.85240006,300.51303,193.79056,0.99791604,287.85205,208.17422,0.12496603,287.07703,192.27588,0.98486626,273.0341,222.6731,0.10171204,266.9678,207.53067,0.9626996,342.67728,288.24258,0.9930824,329.25732,293.68286,0.99944705,351.14484,345.898,0.9963864,321.87894,370.65845,0.9997496,334.04184,389.70764,0.99238926,303.10324,434.69135,0.99852717,11.0
313.45975,158.64835,0.9703446,312.50632,153.37181,0.5557178,304.6234,155.4328,0.98885846,310.8741,159.84276,0.02694753,290.92673,166.06982,0.9864667,311.45972,192.32166,0.85447925,295.83798,194.10338,0.9982868,279.5265,207.64471,0.13545366,269.94955,199.33508,0.98809296,262.11768,228.43533,0.13084733,250.80667,225.00774,0.97167534,342.06097,285.84656,0.99182045,328.20483,292.06915,0.999385,348.7096,344.08508,0.9953011,322.61002,367.99738,0.99967015,334.18134,388.15027,0.98989445,303.6872,432.90753,0.99806374,11.0
309.76382,158.21402,0.9584463,310.54892,152.49054,0.7266016,300.83865,154.98024,0.95985067,309.0326,158.83939,0.2478097,287.20813,166.22824,0.9287591,319.5218,186.69757,0.93215257,287.77283,197.30098,0.9937807,316.28043,182.39476,0.62664133,261.3735,209.74532,0.9831882,315.67657,172.30478,0.5080081,241.42337,239.99391,0.9669458,342.13858,283.50272,0.98027086,320.94867,290.41473,0.9936591,347.4017,345.5477,0.9760483,317.24695,366.1665,0.99190396,337.7566,394.411,0.9388688,303.5023,430.42255,0.9651631,11.0
305.7631,157.18872,0.9619858,306.70108,150.82704,0.7271915,296.80573,153.4072,0.9476123,305.17633,157.17477,0.25550076,283.55505,165.14096,0.9025378,317.74826,184.90845,0.9682537,283.28763,199.17165,0.99333465,324.81088,174.37527,0.88988304,254.36554,221.07285,0.9884574,312.14548,146.78752,0.8749425,227.43826,256.45786,0.986075,342.4793,283.1836,0.99062645,319.6323,290.99683,0.99549896,345.45422,343.18268,0.98621005,315.41125,363.52478,0.9932636,339.51642,392.34454,0.94819176,304.14435,432.2957,0.9625572,11.0
302.3537,157.78464,0.97880095,304.2592,151.13133,0.80331016,293.44604,153.71588,0.9664819,304.16272,157.0134,0.2677679,280.36203,165.63922,0.9220976,320.0669,180.61562,0.9784025,277.30768,202.53275,0.9967206,330.9264,157.22202,0.94496536,245.8152,230.01578,0.99583566,311.34464,130.4263,0.95467067,220.365,269.44357,0.9959558,344.18912,279.3481,0.99464613,316.6904,289.19104,0.9978283,349.81052,341.06668,0.9897221,318.29446,361.49078,0.9957131,337.26404,393.81436,0.9473975,301.2773,429.9406,0.9660059,11.0
294.2233,158.35373,0.9766839,297.2719,150.44316,0.8535691,285.12543,154.23752,0.95190126,300.08188,154.34802,0.45323056,273.84042,165.29347,0.862928,320.471,175.4759,0.97457993,266.7729,206.25894,0.9968225,338.7384,142.96259,0.9088098,237.35608,246.49715,0.99226004,321.95276,110.04796,0.89469564,215.77254,294.97253,0.9882487,345.50534,280.17603,0.98889065,311.587,293.1194,0.99566215,350.71396,343.82312,0.97580135,311.22644,367.3319,0.99058163,338.56866,391.1798,0.9009326,301.21094,431.70474,0.9405323,11.0
291.20728,159.6224,0.97649366,294.24542,151.21046,0.8591717,281.95438,155.47556,0.94979656,297.9823,153.80481,0.49215877,271.40286,166.13193,0.85906523,319.82758,173.66507,0.97845984,263.8934,208.72424,0.9970817,338.24274,136.80405,0.92064077,237.13246,253.60782,0.9925298,323.3895,96.455475,0.900339,220.74751,304.0565,0.987733,344.66037,279.40695,0.98990893,309.2055,293.97406,0.9958669,350.94046,343.90118,0.9755063,310.03036,369.19968,0.9901029,340.88168,390.26752,0.89479107,301.4067,431.59857,0.9350912,11.0
288.80997,161.37067,0.97408944,291.09683,153.86911,0.83791655,279.3183,157.80258,0.956053,294.78687,156.66302,0.4166573,268.9933,168.35654,0.88851005,316.6625,173.95102,0.9834495,267.2574,211.60994,0.9935993,340.592,127.61398,0.94539756,242.97836,255.89006,0.9876687,326.3023,90.41708,0.9329541,228.8644,305.95685,0.9846889,340.36588,276.12268,0.99380267,308.1217,291.8696,0.99594516,351.4494,342.28906,0.9874814,309.5035,366.0636,0.99209243,345.40707,390.43146,0.9371938,304.06543,434.70938,0.9470517,11.0
286.1203,164.46202,0.97328264,288.33887,156.10716,0.83630264,276.33893,160.43729,0.95419526,292.50146,157.93704,0.44050533,266.76193,170.56038,0.8777113,313.74948,175.66174,0.9812166,266.55463,213.54672,0.99479705,336.55994,131.50339,0.92628354,248.16519,260.6931,0.989193,330.66238,85.28084,0.8990593,240.87177,309.58932,0.9843822,339.20734,280.21228,0.99250585,307.19427,295.64523,0.9957547,353.1478,344.05182,0.985472,306.14328,366.63455,0.99218315,348.2007,387.29858,0.93858606,305.3768,432.0283,0.95355874,11.0
