nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
376.01044,205.10675,0.98400915,380.13657,198.73776,0.52547425,370.91223,198.16872,0.9944411,375.9378,195.96274,0.025617367,353.61496,195.47438,0.99329185,352.5174,219.06696,0.943786,337.523,224.12335,0.9991473,335.42764,267.2842,0.32251874,333.23624,281.2831,0.9965012,340.10413,315.01022,0.42692855,341.403,320.48602,0.99315107,313.9389,280.75592,0.98372364,301.1008,286.10544,0.99805486,334.45425,330.4505,0.99588025,316.99594,353.6638,0.9996184,331.22733,383.5771,0.9930456,312.27725,422.51093,0.99823064,8.0
377.21872,208.69714,0.9766287,381.56332,202.21834,0.4454785,372.5186,201.74649,0.99386156,376.81656,198.45044,0.022902014,355.07358,198.4274,0.9940601,353.1039,217.97897,0.8640926,338.00735,227.99896,0.99911755,333.2691,257.30707,0.07797471,333.71844,284.19434,0.9944752,333.7303,296.47406,0.10418919,340.19998,321.89648,0.9827053,314.20172,280.4473,0.9678239,300.82297,287.17746,0.9977658,335.13342,330.51505,0.99367106,316.58932,352.69934,0.9996737,331.2739,382.90048,0.99324024,312.44293,420.97388,0.99892056,8.0
378.46933,211.82475,0.9766982,382.9511,205.41139,0.44294852,373.9035,204.9834,0.9937336,378.51456,201.09386,0.0222911,356.89276,201.091,0.9937251,354.38272,219.35625,0.8644862,339.5515,229.01459,0.9991092,332.8199,259.58527,0.08520284,332.59634,284.58423,0.99476683,332.46933,302.2553,0.11556026,337.04767,323.9014,0.98413545,313.20114,280.4062,0.9701736,300.0431,286.77463,0.9979012,333.87958,331.70215,0.9942568,315.34235,353.19516,0.99969673,331.5224,384.0758,0.9937651,311.54178,420.11655,0.99898607,8.0
379.52225,215.08154,0.976548,383.7231,208.61873,0.44046345,375.12427,208.5444,0.99327713,378.85535,203.444,0.02004193,357.9552,204.18427,0.99302495,354.5204,220.06248,0.90489537,339.54913,230.37616,0.99869835,333.54282,256.4518,0.17465906,331.54288,282.87854,0.99255615,334.20883,287.7499,0.24215814,334.56903,323.11105,0.98200744,313.77164,279.9521,0.97838074,300.48227,286.83887,0.997624,334.2525,330.81497,0.99616724,315.04156,353.12585,0.99966395,331.21005,382.64008,0.99546295,311.70923,419.6275,0.99890447,8.0
381.44537,221.6485,0.97434515,385.78098,215.1759,0.42292264,377.13318,214.93521,0.99300224,380.8434,209.4296,0.020206045,359.60654,209.79271,0.99337006,356.05652,225.24626,0.8961145,340.23083,235.20331,0.99867874,335.10916,266.24268,0.14161731,330.55624,288.8122,0.9916898,335.1011,315.51538,0.17620838,332.45096,324.79584,0.97845536,312.37332,281.1155,0.9722902,298.90552,287.7954,0.9970497,333.12515,330.78424,0.99513054,315.16504,352.78012,0.9995982,331.45422,383.71167,0.99486697,311.8914,419.55765,0.9988105,8.0
382.30756,224.42653,0.97428685,386.8465,218.06238,0.39304549,378.15475,217.83174,0.99355596,382.4985,211.90614,0.017394122,361.23663,212.47855,0.9936811,357.7485,224.54529,0.84379184,341.5487,237.54434,0.99910337,334.7736,259.967,0.08553524,329.95502,289.59912,0.99575245,333.50323,311.01562,0.1281504,332.58475,326.98618,0.9881809,312.81317,279.67914,0.9661433,298.9057,286.99408,0.99773264,334.35428,331.84448,0.9938,315.50085,352.20898,0.9996915,332.24454,383.84058,0.9937196,311.74313,418.8872,0.99903107,8.0
382.6667,227.09213,0.9693197,387.14352,220.75694,0.3467504,378.84406,220.40466,0.99270165,382.25183,214.06291,0.015455766,361.73273,214.33539,0.993708,358.72302,225.61551,0.8331696,341.3808,239.12343,0.999037,335.90363,259.7222,0.075814545,329.11423,291.28693,0.99515694,334.92505,308.5248,0.11161034,331.46887,329.01923,0.9859373,313.77844,279.678,0.96440095,299.14337,287.17816,0.99762505,334.48776,331.73703,0.99410254,315.81244,352.76035,0.99970645,331.97507,383.21866,0.9946069,312.1947,418.7827,0.99916315,8.0
383.0506,229.07417,0.9688394,387.79248,222.8383,0.35283238,379.5543,222.18884,0.9930837,382.76407,215.9438,0.015293781,362.41873,215.39658,0.99408937,358.33786,226.0061,0.8213729,341.0776,239.91122,0.99888927,335.53253,254.22507,0.058270216,329.12686,291.02527,0.99278486,335.97794,289.54593,0.08262311,331.251,327.64987,0.9769613,313.92816,280.19855,0.96190876,299.07928,288.18732,0.99740666,336.82376,329.15234,0.9947121,316.00388,352.6381,0.9997321,330.60202,381.60077,0.9958377,311.69086,418.99622,0.9993362,8.0
384.0135,230.27493,0.9640399,388.13498,224.0072,0.30154344,381.0786,223.43706,0.99186784,380.71387,216.5547,0.014368736,363.10672,216.38617,0.9938617,357.5111,225.87946,0.8185877,340.55594,241.09811,0.99900407,336.16486,255.88707,0.058691725,328.97638,291.84607,0.99415004,336.6358,294.5981,0.08388638,330.73312,328.21347,0.98115414,313.81302,279.99908,0.96056914,299.20654,288.66278,0.99748516,336.61072,329.18936,0.99432606,316.2546,353.17776,0.9997304,330.85974,381.25992,0.99551034,311.6493,418.79303,0.999318,8.0
383.7244,230.82063,0.966559,388.16608,224.4252,0.3228968,380.3886,224.06744,0.9924861,382.1259,216.88708,0.014416883,362.70026,217.02888,0.99392694,358.19925,226.70645,0.8208751,340.5825,241.1803,0.99898285,335.3088,257.5611,0.06473025,328.78354,292.5671,0.9944343,335.00555,299.94922,0.09363256,330.6375,330.12115,0.9827938,314.381,280.59628,0.96186244,299.48022,288.68634,0.9975061,337.6177,331.1131,0.99433535,315.71375,353.1232,0.9997236,329.20663,383.079,0.99528426,311.50198,418.79938,0.99927765,8.0
383.5784,230.64897,0.9665455,387.915,224.20752,0.32635227,380.1643,223.91919,0.9926843,381.67874,216.77158,0.014485024,362.24625,217.17194,0.99408394,357.87372,226.4186,0.8142643,340.6523,241.75134,0.99896204,335.55988,254.49365,0.05694235,329.14148,293.07825,0.993792,335.60687,292.3586,0.08068019,330.875,330.04608,0.9795981,314.36572,280.98767,0.9607634,299.47354,289.4346,0.9974865,338.50922,330.23993,0.9941666,315.85553,353.30637,0.99972135,330.78452,382.76215,0.9953194,311.3538,418.4024,0.9992924,8.0
382.80048,229.79544,0.9691427,387.3394,223.40155,0.3429586,379.25433,223.14592,0.99322647,381.81622,216.0579,0.014381789,361.8164,216.47075,0.99419725,357.09265,225.44705,0.81617814,340.66562,240.81067,0.99893934,334.66345,253.25262,0.060186557,329.67136,291.68512,0.9939023,334.94727,289.9565,0.088880785,331.79797,328.62442,0.98097664,313.64893,280.14896,0.9605719,299.24573,288.74155,0.9974233,339.0641,329.59885,0.99421906,316.60593,353.15918,0.99972004,330.99722,382.6833,0.9952579,311.4961,418.62885,0.9992735,8.0
381.4193,224.90685,0.9725281,386.01367,218.4972,0.39372414,377.20718,218.30458,0.9933769,381.578,212.61795,0.017353028,359.9674,213.31944,0.99349374,356.07104,224.68274,0.8254993,340.2646,239.4521,0.99890244,334.638,255.73106,0.06833691,333.12027,291.16357,0.9939129,333.83255,297.37625,0.099566326,336.20502,328.5418,0.9816425,314.1746,281.02338,0.96471536,300.09998,289.4793,0.99757844,338.22253,330.81363,0.99410963,315.25928,353.91006,0.9996958,332.56937,384.16125,0.9946404,311.31842,418.65625,0.99914503,8.0
380.62332,220.99254,0.9725752,384.69186,214.38423,0.40528074,376.19373,214.37714,0.9934534,379.36743,209.16339,0.018670358,358.16614,210.26492,0.9941843,355.1663,224.45796,0.8710777,338.62344,237.15276,0.99876285,335.62576,257.09064,0.09329258,334.21957,288.72693,0.99131835,335.25177,292.76636,0.11896587,338.6007,324.82944,0.973505,314.75366,282.90396,0.974754,300.25934,290.60162,0.9977882,337.69547,332.83655,0.99559456,315.61777,354.5548,0.9997018,331.1001,383.88574,0.99562883,311.64487,419.26154,0.99914396,8.0
379.34943,216.1345,0.96150994,382.8391,209.70073,0.41677698,374.61105,210.013,0.989888,377.26678,203.86928,0.022912504,357.59366,206.21486,0.98996884,358.29343,219.85,0.8188113,337.1264,233.50116,0.9982887,338.88312,254.90933,0.09125498,335.67108,288.2859,0.9905814,335.78165,288.53018,0.11275004,342.1361,329.42896,0.96554637,318.6223,281.19272,0.9746975,301.73474,289.17267,0.99770975,340.5311,331.65173,0.9905059,313.40277,352.40518,0.9993419,329.43018,384.33365,0.9835639,312.472,420.39047,0.9969523,8.0
378.03256,210.9058,0.9732597,381.5662,204.2296,0.39150548,373.05054,204.51622,0.9933302,376.66357,200.4554,0.018148001,355.4061,202.33044,0.9943276,355.9638,219.71999,0.89020765,336.79852,231.14348,0.99915874,337.90457,259.9421,0.12197853,338.949,287.3023,0.9954744,336.79565,303.63388,0.14553477,347.5056,327.7747,0.98490626,318.61218,279.80972,0.9787239,302.4978,287.22775,0.99833906,340.278,331.00757,0.99536633,315.19214,352.476,0.9997236,331.5127,385.28174,0.99451584,313.61856,420.15234,0.9990274,8.0
375.6819,205.514,0.9844232,379.2251,198.90782,0.56293976,370.10995,199.01476,0.99454015,375.33472,196.66756,0.031788953,352.5099,197.82358,0.9941408,355.59326,220.38226,0.9685366,335.50266,226.82423,0.99909985,342.6954,267.325,0.46138752,340.58212,283.53903,0.99493706,348.42307,319.66937,0.49810055,352.08472,327.1778,0.98844916,318.61575,281.292,0.9906701,301.81357,287.4124,0.99840707,342.51294,330.62085,0.9974669,316.9321,354.9894,0.99965453,332.09775,384.53528,0.9953755,312.49362,424.38794,0.99841905,8.0
370.30585,194.56625,0.9843499,372.873,188.26266,0.59906894,364.428,188.2271,0.99464923,368.3217,188.5413,0.037839178,347.03604,189.55623,0.9952814,355.62527,218.37753,0.9869262,331.8951,222.26144,0.9990451,348.16278,263.51825,0.7694338,344.02954,277.16403,0.9944971,353.5246,292.8152,0.7890276,366.80045,313.84027,0.98847264,324.2156,285.40036,0.99720436,304.73456,290.19885,0.99915206,345.5482,334.85376,0.9986744,315.84607,356.75232,0.99965143,332.10965,384.90118,0.99580884,312.50253,423.38104,0.9977355,8.0
368.07452,188.12366,0.9819235,369.69708,182.5611,0.57544917,361.8875,182.81335,0.9903549,365.06302,184.05925,0.03394559,344.73218,186.01962,0.9895216,354.6941,214.02295,0.99529606,329.85233,217.47589,0.9978684,350.65674,255.19125,0.9730651,344.7978,268.7648,0.9933536,359.7644,285.02832,0.97945833,368.7155,305.47714,0.99278086,326.05646,283.72552,0.998606,305.81967,287.85733,0.9987841,346.1206,336.10162,0.9991316,313.75943,353.65283,0.99929905,331.89255,385.52927,0.9957404,312.95572,420.87402,0.9947596,8.0
362.02365,179.4162,0.9871952,364.1794,173.33383,0.8072943,355.44998,173.59769,0.991829,360.48627,176.27255,0.12565984,339.06677,177.58412,0.9887862,353.18878,210.74066,0.9964211,327.75894,211.37978,0.9972366,357.99506,255.04323,0.9545904,348.36465,257.4,0.9757666,383.46988,293.65768,0.9347944,383.82684,289.50842,0.95890826,327.08615,283.9608,0.99782974,307.16547,287.79587,0.9977003,345.7209,334.93256,0.998495,316.71442,355.9793,0.9984969,329.82092,386.06808,0.9941724,312.9448,420.0687,0.99179006,8.0
356.37756,170.7585,0.98933125,358.36133,165.40424,0.809001,348.9029,165.41441,0.9937621,356.89325,170.7633,0.11109887,333.75668,171.74881,0.9904777,350.41248,205.95258,0.9934906,326.98886,204.55714,0.99855953,360.5414,246.10828,0.86245906,355.06955,244.49597,0.98701406,381.524,263.589,0.83217156,385.29285,262.22595,0.97341484,331.41098,283.99298,0.99831355,312.08136,287.43616,0.9991571,347.65097,335.41534,0.9990565,316.36118,357.96735,0.99958676,329.89117,384.3062,0.99624026,312.36246,422.93597,0.99710387,8.0
354.02026,167.64642,0.98981035,355.71143,161.97581,0.8181516,346.30972,162.53006,0.9928261,354.43866,167.34875,0.11675423,331.41974,169.44269,0.98815864,349.45517,203.9997,0.9959798,326.3969,202.06323,0.99836046,360.898,243.50473,0.9409249,357.4075,239.06952,0.98817796,386.54858,254.74454,0.9291199,391.74213,253.26047,0.98028266,332.26028,283.50052,0.99882764,312.71478,287.0703,0.9991704,348.6651,334.05338,0.99930656,315.30927,358.43915,0.9995579,329.17642,383.2507,0.9967623,313.2733,422.80423,0.9966529,8.0
351.55588,165.70673,0.99510264,353.3985,160.5696,0.87819946,344.08243,160.39497,0.9959019,353.49435,166.99268,0.13463303,329.6865,167.36514,0.99128133,348.09885,202.18408,0.998431,324.83844,198.07498,0.99905235,360.62964,238.602,0.9756167,362.41208,229.9173,0.9925107,391.97565,243.76834,0.9694164,407.06482,237.16971,0.9889149,334.65884,282.43826,0.9991456,313.7576,285.5646,0.99926394,351.245,334.4034,0.99955827,315.17,358.59515,0.99965596,330.73605,383.5375,0.9976222,313.14536,424.35217,0.997063,8.0
349.38626,162.81732,0.99383545,350.98624,157.99097,0.8615549,341.83923,158.09485,0.99447733,351.21753,164.79182,0.13036703,328.1342,165.74234,0.98612344,345.51126,199.8483,0.99668247,323.43347,194.9394,0.99893516,366.14734,232.53427,0.946655,364.70462,220.08194,0.9936627,399.0932,232.79015,0.94252795,405.81595,222.76791,0.9906393,334.9449,280.65097,0.998589,315.38663,283.71994,0.99916553,350.9284,333.75043,0.9991221,315.8218,356.43454,0.9995647,329.79453,380.6851,0.99566203,313.80402,421.7306,0.99631494,8.0
347.53015,162.48456,0.99376005,349.02557,157.21632,0.8596402,340.1014,157.4548,0.9948886,348.77313,163.53946,0.11435848,326.0539,164.46031,0.98824525,343.6434,198.73712,0.9974541,323.53455,192.4406,0.9984464,368.60553,229.79303,0.9648767,370.7104,208.06015,0.989311,403.3506,220.47473,0.95450324,415.6513,201.94083,0.98401695,335.50797,280.82172,0.9986858,316.33755,283.66064,0.99887866,351.58752,333.9902,0.9992918,315.88998,357.3822,0.9994766,331.13913,383.02887,0.9965491,313.38434,423.56378,0.99597883,8.0
346.1818,159.89075,0.9928027,347.43158,154.75682,0.831659,338.45297,155.12317,0.9936551,347.36145,161.81984,0.08332732,323.3895,163.2858,0.9822694,344.4962,197.28336,0.99645436,320.55545,191.901,0.99719894,374.91226,225.45895,0.9678302,369.5708,195.83636,0.98667926,405.35388,209.99207,0.9640048,418.95386,181.77304,0.9853034,336.10736,280.50296,0.99775237,315.30927,283.71344,0.9978364,348.45938,336.39972,0.9979678,318.60144,356.84662,0.9983535,332.90784,385.11307,0.9870646,316.10175,421.86264,0.9843322,8.0
343.6045,155.91345,0.9502137,343.6303,150.47635,0.7004293,335.2626,152.82846,0.9231582,340.59604,157.8396,0.28975588,323.10336,164.0448,0.8936727,347.00034,194.01227,0.9751126,323.30933,189.11853,0.9876633,383.66235,210.50833,0.91224456,370.62494,177.74612,0.9782292,416.85294,182.97116,0.91505945,415.918,157.0278,0.9715475,335.69278,281.14276,0.9860977,317.11795,283.90146,0.9899858,346.64264,334.99643,0.9825485,323.53995,357.70047,0.9885415,330.6792,385.26462,0.94223535,310.89548,419.28516,0.94923705,8.0
342.56186,153.79501,0.94939774,343.0116,148.83517,0.71053624,334.22705,150.90594,0.9173275,340.8117,157.34326,0.30019683,321.97375,162.85703,0.8793661,347.08066,192.9605,0.9761885,322.1249,187.9591,0.98546857,381.8966,205.4877,0.9217182,366.70325,172.01997,0.97412735,409.09653,179.07507,0.92336375,407.45215,148.91298,0.9676358,337.66107,280.74646,0.98673105,318.37735,283.2735,0.98948276,346.40436,335.1531,0.98335797,324.2736,356.40875,0.98799175,331.1928,385.86108,0.9444363,311.02722,418.5831,0.94878834,8.0
341.02115,151.6543,0.9509184,341.26706,146.392,0.69171095,332.78085,148.32214,0.91784865,338.75876,155.69139,0.26761353,321.8639,160.81119,0.867571,349.1822,190.14299,0.9796449,321.8241,185.59918,0.9856771,385.4321,196.84026,0.94352,364.32184,164.67496,0.98294234,406.55576,167.79599,0.9488647,407.6231,131.19069,0.981779,340.51062,280.5498,0.9913453,319.49634,281.5222,0.9928894,345.19974,338.0901,0.9879336,322.5111,351.75525,0.9911678,333.92145,385.75656,0.94907296,310.2562,418.93448,0.9530576,8.0
340.0926,150.55742,0.9403019,340.91074,145.41183,0.65822864,331.97522,147.1088,0.89681286,339.1795,155.0073,0.26714566,321.13297,159.40123,0.8479365,349.8308,188.95898,0.9806615,321.22928,184.30502,0.9849117,386.25372,190.37933,0.94910496,364.3119,157.7337,0.9824296,405.9133,157.02419,0.9498896,404.27234,118.29596,0.9799712,341.4163,280.26157,0.9922334,319.65024,281.2724,0.99333125,344.45563,337.80582,0.98821986,322.97302,351.85663,0.99105173,335.3593,384.50894,0.9489387,310.40585,419.0078,0.9519776,8.0
338.93298,150.50609,0.91255224,339.47296,145.24919,0.5949819,330.81638,147.63727,0.8616387,338.36542,154.29509,0.25373113,321.23288,160.30359,0.82104117,350.86414,186.12631,0.97454435,320.82462,183.4093,0.98071176,385.08136,178.009,0.9285879,355.9791,149.82037,0.9749888,401.15836,137.97752,0.91288054,391.78992,105.97894,0.9652273,343.70242,277.2803,0.99089056,321.46582,278.59012,0.9922827,344.89252,338.01666,0.986278,323.42337,350.56848,0.9896661,335.89697,383.55536,0.94588214,312.1833,418.3473,0.9498595,8.0
336.7423,153.69476,0.9180984,338.65213,148.14691,0.6271382,328.5758,150.33125,0.8566264,340.0387,155.99228,0.28271925,320.37137,161.34726,0.7958161,352.63257,186.52574,0.9771563,321.09943,182.39706,0.98027027,384.1482,172.55989,0.95338297,350.865,145.09949,0.98031414,394.97906,127.25975,0.95302707,385.20984,107.4868,0.9781959,346.63016,277.06088,0.99340385,324.08118,278.07278,0.9941803,345.28738,335.37805,0.9893237,325.42603,349.41193,0.9916021,337.79114,383.69577,0.9506802,313.71756,419.1046,0.9529686,8.0
339.0107,154.90323,0.85681766,340.98477,149.73407,0.47625777,331.34146,150.95323,0.7737339,340.35764,157.9064,0.22878273,320.85538,161.36414,0.79621845,351.37943,187.13449,0.9747025,318.0167,181.4668,0.9814527,382.14795,170.28186,0.9524964,347.597,140.33862,0.9795436,389.5793,123.54076,0.9432492,379.21884,105.90973,0.97111917,347.62262,278.91205,0.9947444,324.00952,280.03485,0.9956714,345.2008,334.78412,0.991268,325.1019,351.75537,0.9932736,338.58826,385.94156,0.96268433,312.77835,416.536,0.96496046,8.0
339.74203,156.70627,0.82983124,342.1451,151.29376,0.4614315,332.84726,152.41829,0.73181856,341.90726,158.74841,0.25187358,324.07568,161.50294,0.7593709,352.34232,187.2535,0.9718749,318.9782,180.24266,0.97819716,380.27606,168.29646,0.9471791,344.68762,133.22919,0.9745409,385.57693,122.74078,0.9313012,377.2561,104.37819,0.96088374,348.0111,279.72665,0.9944792,324.37634,280.8886,0.9953324,346.23206,334.82608,0.99081755,325.36746,353.9268,0.9927336,338.54712,386.76123,0.9626961,312.91864,417.58875,0.9644925,8.0
338.51392,152.68796,0.759433,342.11374,148.16684,0.40212753,333.0872,148.54617,0.58728415,343.697,157.99983,0.29870465,327.54822,158.53703,0.6339859,354.06564,187.03818,0.97424865,318.87885,179.77698,0.97659177,378.20627,168.44446,0.9606831,335.6223,136.27948,0.9750157,381.26187,122.39229,0.94677305,369.9723,108.45926,0.96045464,348.47604,280.05856,0.99557,324.28055,281.5784,0.99590886,346.94452,334.1291,0.991411,325.89908,355.81122,0.9927435,338.8091,385.28375,0.9623882,312.33017,419.24472,0.96330386,8.0
340.9451,156.63898,0.88617903,344.22125,151.43607,0.60551846,335.01718,152.1646,0.7994026,344.88083,159.73828,0.36341676,328.63614,161.14352,0.76713574,354.14505,188.00557,0.9781461,318.7091,181.75511,0.98338896,375.3786,169.64429,0.95568365,330.13022,139.29855,0.97750276,376.48694,124.11328,0.9433744,367.42258,113.33565,0.96604896,347.77884,281.30502,0.9948325,323.53116,283.4779,0.9955882,347.1742,334.2738,0.9906061,325.92255,358.05853,0.99257654,338.72025,384.73865,0.96008223,311.8601,420.61224,0.9619321,8.0
339.99173,160.68073,0.9768612,343.78403,156.48581,0.8779123,334.11798,157.14732,0.94122463,347.782,165.24521,0.36059374,324.64807,166.21933,0.7825229,350.35034,193.121,0.996467,318.80917,189.11816,0.9945123,370.86096,174.52979,0.98742604,311.76508,148.4625,0.9757245,367.7434,142.80466,0.9854438,347.82376,127.0128,0.9787496,346.19852,282.24655,0.99956113,324.52365,286.2639,0.9993814,349.5318,340.42838,0.9990435,326.81808,361.81403,0.9987043,337.38593,377.1733,0.9934703,315.22974,422.38007,0.98965865,8.0
340.4015,163.60745,0.96886516,343.872,160.3303,0.79593813,334.45117,160.42566,0.9564994,347.58246,169.02382,0.21508594,324.04086,169.15834,0.9007133,350.26324,193.09192,0.9945041,316.6472,190.07288,0.99571216,368.0387,172.36035,0.96242625,303.59302,154.9292,0.97331625,364.77197,151.952,0.9491547,337.50745,145.32767,0.9692705,345.366,282.9113,0.9993987,323.79288,287.23642,0.9994522,349.34714,343.48627,0.9989235,328.21063,362.5823,0.9990853,335.4595,380.5572,0.9943131,316.13022,424.29993,0.9935452,8.0
