nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v,class
227.61519,168.21771,0.8875229,228.0867,160.53073,0.943059,226.98752,162.1034,0.22186048,243.37863,150.24341,0.97878414,245.90271,152.3121,0.036218043,260.57275,177.67673,0.9936429,282.8719,160.35889,0.9508984,255.59827,221.30064,0.92540944,301.4701,187.2571,0.2948352,245.64938,212.79622,0.6914175,270.77386,204.74332,0.14774841,308.10342,253.78091,0.9984114,313.25415,243.56789,0.9960264,302.57553,320.2506,0.9990006,274.5611,296.91925,0.9974848,354.69165,362.3579,0.997336,278.53558,358.4474,0.9953126,0.0
224.45206,167.43024,0.80657583,225.57733,161.46909,0.90942943,225.7292,160.91179,0.103769824,241.96567,154.61627,0.9817379,245.75023,151.50612,0.024569692,261.7694,180.73254,0.9941911,275.07288,162.39795,0.9713098,253.30719,223.17328,0.9424481,298.59018,187.56534,0.48848042,243.3999,205.59059,0.6920431,280.8542,197.11589,0.21625811,310.67722,251.15477,0.99837303,308.5274,242.06372,0.9966097,303.12662,320.93268,0.99838614,276.7704,299.54974,0.99656075,355.54672,361.3353,0.9950079,279.41132,361.00317,0.99263656,0.0
224.3306,167.7839,0.82388383,225.4437,161.68141,0.9190479,225.43669,161.32977,0.11284113,241.93344,154.69608,0.983922,245.28148,152.11597,0.026103502,261.70544,180.88057,0.9947466,274.89688,163.41476,0.97508913,253.57039,223.45728,0.9446808,299.97418,189.64595,0.51753336,243.88106,211.27536,0.69923687,282.75516,203.24487,0.23269564,311.14703,251.74422,0.99846196,308.7369,243.09389,0.99687445,304.15256,320.4702,0.9983998,276.27554,299.8965,0.9966821,355.53064,361.33963,0.99496645,279.38947,361.28415,0.9927267,0.0
225.82724,167.72485,0.8888782,226.724,160.96747,0.9508832,225.43948,161.98314,0.16065681,243.89359,152.992,0.9838039,242.72684,153.66454,0.022387588,265.07343,180.1914,0.9957262,272.1999,163.86652,0.9691458,255.59418,224.94086,0.9690647,295.74518,190.6176,0.52196175,245.69539,216.97385,0.84024537,280.83685,208.0025,0.30242792,313.0185,251.7575,0.9987552,306.72565,243.6163,0.9967397,306.59912,320.5927,0.9986879,276.41165,299.0821,0.996467,354.15826,360.04742,0.9951739,279.42963,361.64313,0.99156976,0.0
227.99161,166.38196,0.92451257,229.37122,159.56256,0.961295,226.38324,160.96222,0.26130548,245.54097,150.96669,0.9689858,239.08966,153.35707,0.0237358,269.70038,175.74597,0.9958871,261.8586,168.29767,0.9522534,260.691,226.01665,0.986078,268.6851,210.20808,0.5281826,244.95071,212.68164,0.9406933,253.4739,210.38658,0.39953518,314.643,249.61261,0.9989318,301.0864,244.96408,0.99606764,309.64136,319.0866,0.9990301,275.84625,299.6232,0.9959566,351.5356,361.2893,0.99549544,279.21945,361.36978,0.9888704,0.0
235.83511,158.3557,0.9565698,238.19841,150.79282,0.97437006,233.96808,152.31628,0.34778735,256.1775,142.79361,0.9697779,244.79402,146.06233,0.020713657,279.19366,171.01459,0.9957703,264.70303,168.57764,0.974115,263.64667,224.4137,0.98988193,264.40363,215.46313,0.81904554,240.79855,229.81908,0.97296596,242.97162,221.16544,0.79548484,315.28574,247.35484,0.99884015,297.9087,245.22995,0.9969597,313.60898,312.8949,0.99884063,273.2353,302.2859,0.9965056,347.02216,359.50558,0.9945456,278.7647,360.66437,0.98897654,0.0
242.0697,154.64291,0.9940323,243.84435,145.5585,0.99681634,237.62827,149.46762,0.7304362,260.78012,136.42938,0.9891973,243.96884,145.33344,0.027887594,285.48636,171.48604,0.9983253,268.08105,166.6016,0.97721213,263.43945,223.39449,0.9945229,269.66275,214.57214,0.76715577,234.84851,237.88524,0.9895191,238.58981,228.39131,0.84018445,313.8215,247.80869,0.998871,294.4269,243.71016,0.99588984,314.63846,311.1476,0.99814725,271.68958,302.07703,0.99268264,342.8552,359.37997,0.9840508,277.25912,358.88077,0.96081483,0.0
247.17387,147.27072,0.9952825,249.53091,138.39871,0.99629253,242.33676,142.38148,0.8238907,265.76422,130.78291,0.9831656,245.7948,140.2512,0.05520506,291.06653,165.01636,0.99847347,263.5552,166.0913,0.99012357,272.39908,216.97559,0.99530137,266.46735,213.6755,0.91799366,236.37106,240.8164,0.9920408,237.61821,238.74167,0.94104356,315.6333,245.16472,0.9991148,290.60962,244.06274,0.9977998,318.24622,309.6836,0.9980463,271.50803,302.98428,0.99462646,341.19196,362.38162,0.9797377,276.95728,360.92422,0.9616305,0.0
252.14128,141.7976,0.9980399,254.73215,132.8519,0.9978751,246.70676,137.08714,0.9306936,270.4862,126.03021,0.98387074,247.63237,136.70377,0.11859455,295.3391,158.45955,0.99884975,261.5006,165.05457,0.99727315,279.8793,213.57896,0.9951525,263.47784,212.11714,0.976857,240.90503,240.12979,0.9932296,240.58342,239.84647,0.97948277,313.59845,242.82166,0.9995204,284.69122,243.9715,0.99926895,322.138,310.48755,0.9993112,272.04132,305.21756,0.99878436,337.8765,365.55115,0.99247414,277.68964,362.39853,0.989702,0.0
256.36563,135.9106,0.9986847,259.35782,127.00902,0.99828005,250.4644,131.45157,0.96090406,274.73593,121.283966,0.98066646,249.8085,132.60321,0.17756712,300.5419,153.96944,0.99905366,261.22852,162.99142,0.99794763,291.05777,209.86482,0.9964269,263.0223,210.89209,0.9857255,253.655,236.30486,0.9958865,243.74158,240.68646,0.98842037,314.81842,242.16432,0.99958414,283.2457,244.12987,0.9993812,324.13425,309.43616,0.99931955,272.22,305.4188,0.9988067,336.44,366.93463,0.99087185,277.7677,362.32547,0.98745537,0.0
259.9666,131.6133,0.997629,262.8448,122.69429,0.9959906,253.79778,127.289276,0.9581451,276.36447,116.94556,0.9554772,252.6311,128.71748,0.25766358,306.6026,148.9362,0.9989471,260.63815,162.68594,0.9963988,305.84705,199.53133,0.9966215,263.13232,208.47803,0.97624695,268.2973,227.55765,0.9958325,251.87714,238.27794,0.98326194,317.80646,241.55139,0.99950624,283.4993,245.75888,0.99907684,325.59818,308.82736,0.9984781,272.5077,304.50983,0.9967069,334.86603,366.66315,0.977241,276.57062,361.02402,0.96253103,0.0
264.90472,126.76584,0.9980002,268.23782,117.86139,0.9968207,257.77698,122.28693,0.9794939,281.165,112.91965,0.9339985,253.61046,124.56909,0.41302326,310.69992,143.57895,0.9974618,260.76187,158.36194,0.99388003,328.05417,183.82303,0.9842911,265.39883,197.71068,0.9451262,299.86862,204.2037,0.9829996,274.38092,207.71161,0.95238924,318.32166,238.35327,0.99887985,281.7183,242.31108,0.99822074,329.51044,307.56723,0.9981494,274.60223,306.06146,0.9968071,335.79834,367.52985,0.9823682,277.14307,362.68732,0.9754941,0.0
267.18103,124.7016,0.99706775,269.62146,115.83771,0.99557793,260.33264,120.54971,0.96991044,282.284,109.59537,0.9342819,257.1306,122.09773,0.366265,313.10074,139.55588,0.9966928,261.74994,155.13342,0.9944419,333.5813,180.04385,0.9749468,270.87875,195.8088,0.9505743,311.6612,193.95157,0.9658207,290.20007,188.07422,0.9411461,319.47037,236.94743,0.9985461,281.46402,241.36589,0.998114,329.90506,306.35748,0.99723923,275.3701,304.628,0.99631375,335.8993,367.0611,0.9746833,277.5278,362.82947,0.9714543,0.0
269.20673,121.908676,0.99811435,271.88766,112.96461,0.9938408,261.10297,118.18304,0.988886,283.67484,107.73856,0.83522904,256.04266,121.04586,0.6618256,317.2302,138.98596,0.99716824,260.48895,154.52689,0.9973809,332.94925,179.00342,0.9714305,277.3802,189.16568,0.9794994,323.9747,176.6491,0.9709,310.8713,169.45416,0.98185146,320.65604,236.68112,0.9994481,280.1038,242.28856,0.9995084,328.68936,305.63037,0.9992292,277.34937,305.42828,0.99932325,334.53345,365.88782,0.9926851,276.16785,362.68036,0.9934715,0.0
272.51666,120.68158,0.9977164,275.32587,111.76447,0.99053395,264.56046,116.60008,0.9884929,286.13773,106.93844,0.74361145,258.51318,119.08356,0.69661754,318.41943,140.04143,0.99693286,261.62073,152.80655,0.99678075,335.45905,183.56299,0.9805399,282.41666,181.47813,0.984353,329.25143,161.69888,0.98387367,318.97156,155.54945,0.9887455,322.12698,236.92259,0.9991511,281.14755,241.67377,0.99917114,328.8035,306.9881,0.99804485,276.64798,305.45758,0.9981183,333.8836,368.0141,0.9764737,274.9405,364.26898,0.97742313,0.0
275.5264,119.053276,0.9978715,278.23636,110.310074,0.9884316,267.54233,115.120255,0.9899041,288.82346,106.35549,0.6863672,261.19385,118.342125,0.7459232,320.46844,140.50552,0.997247,264.21283,152.20683,0.9979759,338.21594,182.34581,0.9836971,293.34467,173.61946,0.99275756,336.15555,162.92967,0.9874374,331.61328,141.68767,0.99480623,324.19086,237.39095,0.9993424,282.49176,241.85722,0.9994642,330.25296,306.13757,0.9984126,277.6354,305.51495,0.9987521,334.58353,367.35266,0.97957295,274.9516,363.958,0.98286176,0.0
278.06735,117.20217,0.99841726,281.1656,108.617714,0.99105155,270.01996,112.911705,0.99186,291.28165,105.804756,0.7356215,263.0478,116.605934,0.78122556,319.5777,140.74886,0.99853647,267.0049,150.28221,0.9985884,341.65152,177.17387,0.9924861,298.70953,166.01584,0.99515486,339.24564,154.8833,0.9940323,341.19623,132.79935,0.99611074,323.07965,237.70103,0.9996549,283.02197,240.84825,0.9996555,329.14493,304.81006,0.99925226,279.39856,305.41248,0.9992512,334.06183,364.61636,0.9893651,275.98965,362.6411,0.9891902,0.0
281.41574,115.8543,0.9982401,284.52197,107.09322,0.98968554,273.0719,111.63495,0.9917749,294.27383,104.94577,0.7091371,265.4271,116.25442,0.8059539,321.30936,140.1705,0.998626,269.08417,149.69234,0.99845743,343.41626,175.28455,0.9931492,304.87305,161.88559,0.9945545,346.0122,148.91628,0.9940572,346.56708,127.15765,0.99526536,323.97275,237.2025,0.99966824,283.41095,240.38585,0.99963784,329.42096,304.50623,0.9992335,279.81628,305.54773,0.9991523,334.59433,364.8193,0.98868704,276.44812,362.28064,0.9875064,0.0
284.42224,114.5499,0.9968213,286.16068,105.81969,0.97019356,276.1392,111.125404,0.9897099,294.47134,103.26429,0.44219267,268.0841,115.79907,0.8494413,320.20895,140.03622,0.99776506,270.78937,146.64792,0.99837923,344.18082,177.64009,0.9905854,310.1502,157.61078,0.9960658,350.19394,149.42441,0.9917041,351.39212,123.50952,0.9968736,324.1878,237.57509,0.9994704,285.8254,240.68475,0.99955267,330.61914,306.62436,0.99775475,280.2639,305.24893,0.9981944,336.14026,369.49408,0.96095914,273.2603,364.68164,0.96523327,0.0
286.40036,113.83472,0.99691236,288.20462,105.206894,0.9666647,278.07034,110.15465,0.9917542,296.14447,103.18416,0.3736195,269.24527,114.87484,0.8896593,321.65286,141.1973,0.9976242,271.2145,147.14809,0.9984419,346.2101,177.11856,0.9891376,311.36542,156.49924,0.99615175,354.51666,145.02591,0.99071336,354.14407,122.31187,0.99688345,325.1539,238.907,0.99944204,286.09534,241.78531,0.99955434,331.39777,307.48074,0.9976445,280.7102,306.52686,0.9982152,336.555,370.01297,0.96026313,272.70123,365.51196,0.96566296,0.0
288.3641,113.282394,0.99715495,290.1162,104.69143,0.9666031,279.97876,109.59324,0.9929749,297.7782,103.01281,0.35092506,270.75323,114.57329,0.9103293,322.57538,141.00072,0.9979067,272.2095,146.81357,0.99855083,347.47412,176.68053,0.9898461,315.40637,155.39438,0.9961112,357.32544,144.27173,0.9910396,356.9257,121.03448,0.99674714,326.01923,237.66434,0.9995167,286.7369,240.48386,0.99960214,331.51935,306.15125,0.9981675,280.9914,305.4677,0.9985563,336.82605,369.6956,0.9692332,272.65875,365.46704,0.9723221,0.0
291.38873,113.4446,0.99645644,294.58163,105.10498,0.9799027,283.2985,108.387665,0.99035114,301.8092,105.031006,0.5595266,273.76514,112.996086,0.8714139,322.4621,142.35934,0.99768806,276.02002,147.02493,0.99636567,351.61267,173.54651,0.9854901,315.61703,155.33865,0.98046184,364.99713,138.87334,0.981487,354.97888,120.4321,0.97531193,324.54333,237.81091,0.9994374,287.1705,239.38739,0.9992525,332.59058,304.2168,0.9990121,280.84464,304.95044,0.9986553,336.46097,365.26117,0.99014866,276.8511,361.5083,0.9869741,0.0
293.14566,112.686584,0.9959418,296.2957,104.45538,0.9755338,284.97916,107.58145,0.9903894,303.14267,104.76868,0.5081045,275.00552,112.411896,0.8905087,323.59976,142.14258,0.99741435,277.30627,146.578,0.9962853,352.40604,174.20995,0.98323786,316.51575,155.98727,0.9800352,365.35803,141.42075,0.97795254,355.2652,121.597885,0.97337276,325.03854,238.22533,0.99935013,287.78568,239.6029,0.9991762,333.04596,304.39963,0.9988072,281.44315,304.99237,0.9984517,336.52112,365.873,0.98835003,276.7289,361.74133,0.98505265,0.0
295.224,111.968575,0.9978453,297.25113,103.40272,0.97033733,286.68494,108.0059,0.99493635,304.44092,101.95803,0.3177894,276.41812,112.841705,0.9299256,325.69525,141.47711,0.9983267,276.3247,146.33783,0.9988281,352.20346,176.60358,0.99275935,318.3769,155.51564,0.9972345,363.33905,142.23355,0.99439174,358.10312,121.84931,0.9979183,328.12286,238.96713,0.9996425,289.92398,241.44804,0.999699,333.2531,307.48108,0.99867046,282.90234,306.92365,0.9989153,337.69794,370.36658,0.9755368,272.89905,366.92838,0.9771528,0.0
296.4266,112.401474,0.99791354,298.7689,103.92712,0.9723088,288.00684,108.176636,0.99498796,306.07385,102.54946,0.3349305,277.63513,112.630905,0.9288312,326.6817,141.45062,0.998415,276.66202,146.37643,0.998781,352.731,177.19472,0.9928376,318.70142,156.85428,0.99686855,364.96725,142.58023,0.99427503,359.28217,123.36464,0.99758375,328.10245,238.63109,0.9996551,289.51126,241.11362,0.9996948,333.72055,307.208,0.9988009,283.01056,306.2817,0.99896634,337.78522,369.7932,0.9785588,273.11053,366.37772,0.97918564,0.0
298.12354,111.947395,0.99773407,300.31036,103.40272,0.96631235,289.60687,107.60548,0.9952205,307.05106,101.62153,0.28194234,278.43372,111.63017,0.94257975,326.91043,141.16219,0.9984743,276.94168,145.80025,0.99882036,353.0608,177.97351,0.9930902,319.6983,157.25732,0.9969643,364.99463,145.1117,0.9943613,361.20914,123.33928,0.99761933,328.22235,238.36986,0.99966824,289.68356,240.80069,0.9997029,333.4622,306.19138,0.99887806,283.33954,305.70663,0.99901223,337.71344,369.48035,0.9802215,272.96606,366.06354,0.9801829,0.0
300.15344,111.82962,0.9939037,303.6235,103.902405,0.94926494,291.8554,106.65262,0.9851317,311.87628,104.52515,0.37194917,281.39304,110.87543,0.8719471,329.9208,142.93254,0.9976566,279.5159,144.29166,0.9974989,353.9283,179.02245,0.98916817,319.35828,157.55368,0.99146163,366.89438,147.75345,0.98483294,362.48627,123.65706,0.9900926,330.78918,239.27573,0.99940085,291.2771,240.73552,0.9993668,334.76163,305.43472,0.99813807,281.3463,303.7696,0.99801433,337.42575,366.2756,0.9749239,275.81805,361.2823,0.9716428,0.0
300.72894,111.242386,0.99435896,304.278,103.443726,0.95259166,292.56372,106.01547,0.98605376,312.4104,104.39375,0.38388398,282.08594,110.33505,0.8776641,330.43192,142.67297,0.99789846,279.78732,143.87976,0.9976428,353.99142,179.72252,0.99005604,319.42218,158.25172,0.9914608,365.73416,150.78,0.9858461,361.7075,125.54885,0.9900828,330.50955,239.20062,0.9994584,290.83124,240.49509,0.99941146,334.62006,305.6153,0.9983304,281.35837,303.5038,0.998161,337.72604,366.43915,0.97684926,275.73624,361.24588,0.9731901,0.0
